 % acoustic_params.win_size: 1024
 % acoustic_params.hop_size: 512
 % acoustic_params.min_freq: 40
 % acoustic_params.max_freq: 6000
 % acoustic_params.num_mel_filts: 26
 % acoustic_params.ITW: 1
@relation train_feature_4_1_STO-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 {1,2,}

@data
0.10358,0.080531,0.070076,0.062932,0.057318,0.063031,0.058489,0.056845,0.042778,0.041864,0.04223,0.042428,0.035908,0.035641,0.032116,0.029017,0.023833,0.021551,0.017693,0.017044,0.015164,0.013694,0.011933,0.0096606,0.0094883,0.0051545,0,-0.032096,-0.040792,-0.04091,0.0007964,0.10421,0.13273,-0.00014605,0.16112,0.065198,0.10378,-0.0051826,-0.076437,-0.06561,-0.036886,0.17068,0.010923,0.16351,-0.0032795,0.10907,0.0781,0.056925,0.012653,0.058452,0.10866,-0.035485,1
0.10871,0.086566,0.073457,0.065682,0.061288,0.060339,0.057327,0.048888,0.040637,0.039543,0.042554,0.040048,0.037355,0.033432,0.029459,0.025936,0.023881,0.022494,0.018328,0.016885,0.014774,0.01353,0.012327,0.011282,0.010559,0.0047218,-0.0018184,-0.017006,0.012153,0.016963,0.04483,0.048542,0.071802,0.033562,0.036183,0.021799,0.068064,0.012965,0.030997,0.017908,0.051222,0.015341,0.088035,0.043987,0.05446,0.061133,0.045909,0.058071,0.054291,0.056865,0.049956,0.023787,1
0.10337,0.08089,0.067631,0.0616,0.062475,0.064454,0.05494,0.052085,0.045052,0.046848,0.041043,0.039875,0.037674,0.036182,0.030849,0.031562,0.02248,0.020565,0.018216,0.015839,0.01479,0.013722,0.012356,0.010159,0.0094043,0.0059397,0,0.024721,0.0044493,-0.026734,0.061986,0.060148,0.066269,0.050096,-0.018605,0.055748,0.055227,0.040614,0.047506,0.003122,0.047017,0.054336,0.029228,0.053924,0.055667,0.062999,0.057303,0.05339,0.057254,0.060748,0.063727,-0.020138,1
0.10421,0.079996,0.069834,0.06325,0.064577,0.070537,0.0575,0.052633,0.045422,0.045221,0.038129,0.036373,0.036821,0.033597,0.030489,0.031232,0.023376,0.021366,0.017283,0.016182,0.01472,0.012067,0.011439,0.0085983,0.0089942,0.0061475,-0.0017164,-0.44985,-0.41119,-0.1714,-0.07148,0.36949,0.71146,0.073684,0.2939,-0.19562,0.11591,-0.11351,0.23458,-0.22023,0.31747,0.7305,0.04981,0.03977,-0.12322,-0.034845,-0.074798,-0.10644,-0.041155,-0.097207,-0.022593,0.19868,1
0.1095,0.087114,0.074267,0.064071,0.06528,0.069348,0.055885,0.053091,0.046168,0.04454,0.037542,0.034433,0.03502,0.032975,0.027871,0.027089,0.021666,0.020084,0.018225,0.015974,0.013299,0.011596,0.010696,0.0092604,0.0087057,0.006295,0.0079995,-0.010837,-0.017344,0.070944,0.27494,0.30434,0.029948,-0.2236,0.15398,-0.40595,0.23182,0.10889,-0.032809,0.10601,0.064935,0.17417,-0.0075654,0.19749,0.02417,-0.0034343,-0.13271,0.026119,-0.26844,0.062122,-0.035293,0.3001,1
0.10315,0.086369,0.07375,0.06204,0.059081,0.061965,0.057459,0.056327,0.044741,0.042433,0.04295,0.041855,0.037026,0.033506,0.031236,0.027995,0.022935,0.020771,0.017739,0.016518,0.014197,0.01371,0.011112,0.0090161,0.0083451,0.0037741,0.0053741,-0.060837,0.028568,0.03046,0.10252,0.08883,0.028697,0.049157,-0.038797,0.084325,0.10746,0.12747,0.14673,0.046832,0.19968,0.056434,0.039459,0.070384,0.019308,0.060235,-0.15415,0.010076,-0.031819,-0.0969,0.010559,0.069939,1
0.10227,0.083412,0.07137,0.062638,0.061055,0.059023,0.056371,0.052134,0.042905,0.038937,0.041849,0.042494,0.037831,0.035866,0.033874,0.028869,0.026652,0.022426,0.018362,0.016453,0.015331,0.012815,0.011587,0.010317,0.0098198,0.0053414,0.00071982,-0.049041,0.026331,0.051254,-0.0079948,0.0037474,0.012666,0.063385,0.07666,0.0589,0.034244,0.034764,-0.00079358,0.086338,0.080987,-0.00083082,0.11882,0.056406,0.029652,0.0099867,0.03363,0.072651,0.075912,0.077418,0.089922,-0.035736,1
0.10767,0.083449,0.075752,0.065871,0.064284,0.063964,0.054166,0.046062,0.040861,0.042332,0.040699,0.037516,0.03501,0.032308,0.029465,0.025703,0.020845,0.019424,0.017463,0.014157,0.012541,0.013275,0.013664,0.012597,0.013903,0.017023,0,0.039696,0.25653,0.34621,-0.080292,0.086156,0.31698,-0.072597,-0.021548,0.17323,0.23469,0.12503,0.0042917,0.027036,0.25769,-0.23547,0.077669,0.12967,-0.03327,-0.20476,-0.27341,-0.16557,-0.11139,0.25405,-0.15954,0.02892,1
0.098307,0.075439,0.066494,0.058937,0.05603,0.062007,0.051158,0.046187,0.043041,0.0461,0.042601,0.042013,0.040446,0.038508,0.035196,0.031861,0.023862,0.019572,0.018722,0.015357,0.01442,0.013709,0.011273,0.013361,0.014144,0.021254,0.0010484,0.35311,0.44421,0.20466,-0.046125,0.13255,0.22576,0.28187,-0.020365,0.074276,-0.2379,-0.25334,-0.023685,0.083167,0.1093,-0.30112,0.33334,-0.23974,0.11717,-0.39983,-0.068486,-0.16117,0.37545,-0.35355,0.28176,0.087653,1
0.069139,0.049293,0.047554,0.084826,0.087253,0.063797,0.05712,0.055831,0.046096,0.05334,0.046603,0.039312,0.036362,0.040125,0.037276,0.029897,0.025601,0.024878,0.020555,0.016855,0.01507,0.013465,0.012625,0.011641,0.0086467,0.0068398,0.11056,0.12985,0.012185,-0.0026357,-0.085072,-0.15448,-0.23608,-0.25779,-0.12289,-0.041407,-0.091048,-0.039191,0.52757,0.20847,0.24323,0.029529,0.046173,0.059876,0.34275,0.19703,0.023055,-0.02421,0.17981,0.052638,0.023014,-0.13093,1
0.064817,0.048836,0.0438,0.083322,0.089922,0.068546,0.062729,0.060218,0.042399,0.047481,0.045152,0.034928,0.03577,0.037402,0.034317,0.030877,0.029044,0.025454,0.024144,0.020271,0.015229,0.01276,0.012893,0.012607,0.010287,0.0067937,0.26787,0.29203,1.2392,-0.30103,-0.12626,0.94964,0.41984,-1.034,-0.10562,-1.3635,-1.1125,0.066897,0.25695,-0.17721,0.23538,0.19197,0.034658,0.51001,-0.17749,-0.018329,0.054007,0.068332,0.1113,0.19833,0.18299,0.33655,1
0.067237,0.052692,0.045775,0.09035,0.094117,0.068859,0.056082,0.057152,0.043134,0.052076,0.048161,0.035188,0.03473,0.03758,0.034539,0.030829,0.024518,0.022529,0.021558,0.018857,0.014757,0.013301,0.012968,0.011288,0.0095267,0.0021951,1.1929,0.7967,-0.21811,-0.037411,-0.69482,-0.20243,-0.15446,-0.19357,0.4185,-0.17091,-0.62097,0.14301,0.40662,0.18762,0.23496,-0.25001,0.50536,-0.49383,0.13172,-0.045597,-0.12607,-0.035731,0.11739,0.27266,-0.39758,0.23409,1
0.095438,0.074011,0.069071,0.064434,0.063318,0.066492,0.053921,0.045559,0.037604,0.042438,0.039009,0.041498,0.043281,0.036635,0.033026,0.025778,0.022605,0.020983,0.018864,0.013773,0.012029,0.014616,0.014832,0.014828,0.01467,0.021287,-0.012499,0.056747,-0.16569,-0.097166,-0.032665,-0.041337,-0.00032868,0.22642,-0.094384,-0.15082,0.00010903,-0.069954,0.25181,0.26795,-0.060893,0.069287,0.17056,0.0076255,0.1105,0.17633,0.13932,-0.02751,0.21273,-0.034475,-0.01747,0.1158,1
0.095001,0.075284,0.067726,0.059783,0.058852,0.06062,0.052606,0.047139,0.041102,0.042629,0.044875,0.044044,0.04495,0.043263,0.036691,0.031535,0.022246,0.022786,0.019318,0.018724,0.015471,0.013847,0.011271,0.011165,0.0093719,0.009701,-0.0025952,0.19309,0.16703,0.25551,0.20282,0.20406,0.23805,-0.042471,0.020029,0.17129,0.029952,0.21721,0.12997,0.002042,-0.0051514,-0.27267,0.029176,-0.12755,-0.23189,-0.11681,-0.19388,0.0042309,-0.10216,0.16448,-0.12393,0.19017,1
0.070095,0.052884,0.056872,0.06602,0.069953,0.050209,0.060953,0.056535,0.046949,0.045483,0.037347,0.035138,0.037624,0.039326,0.039391,0.040518,0.033933,0.033134,0.030994,0.023138,0.018467,0.014728,0.013039,0.010886,0.0097249,0.006662,-0.182,0.044453,0.0055861,-0.045496,0.076869,0.024673,0.027834,0.12409,0.054312,0.10022,0.056122,-0.0122,-0.00077829,0.024765,0.048624,0.028012,0.082217,0.098465,0.056748,0.026101,0.058455,0.085653,0.070903,-0.058873,0.080329,0.12492,1
0.071123,0.051689,0.056651,0.074085,0.082728,0.047754,0.058046,0.059146,0.05406,0.052723,0.037811,0.034988,0.036167,0.038074,0.036812,0.034393,0.027863,0.027465,0.024882,0.019034,0.015537,0.012881,0.010748,0.012385,0.011657,0.011298,0.56918,1.3684,0.075829,-0.096593,-0.37314,0.1666,-1.1904,-1.4155,-0.89825,-0.76302,-0.46093,-0.25292,-0.28676,1.2011,2.2108,1.0365,-0.70528,-1.0713,-1.1073,0.34447,0.74353,0.55255,0.11853,-0.29922,0.42979,1.1033,1
0.069338,0.049943,0.048599,0.069556,0.076328,0.050881,0.061397,0.061417,0.057894,0.057839,0.042161,0.039374,0.035857,0.036682,0.039639,0.036072,0.030306,0.02872,0.024876,0.017324,0.016032,0.012156,0.010371,0.0094627,0.009583,0.0081926,-0.93169,-1.4839,1.075,-0.077205,0.677,0.14066,2.048,1.9234,0.18876,0.14879,0.39089,-0.20376,-0.77709,-0.54283,0.3983,0.8518,0.56036,0.29981,1.0992,-1.6286,-0.29555,-0.80108,-0.93024,-0.16296,-0.41917,-0.54799,1
0.058625,0.045185,0.044487,0.064864,0.077062,0.050125,0.07836,0.081229,0.059005,0.05396,0.041836,0.036934,0.034031,0.031005,0.034342,0.037367,0.02928,0.027619,0.02986,0.019061,0.016156,0.014343,0.012807,0.011147,0.0095635,0.0017467,-0.098368,0.032041,0.26268,0.03608,0.08144,-0.043125,-0.0019318,-0.0044168,-0.058211,0.19763,0.0078478,0.0087904,0.098132,0.074401,0.37775,-0.011041,-0.031999,0.043457,0.12127,-0.029401,-0.018769,-0.028658,0.0093001,-0.0085051,-0.040795,0.024406,1
0.063409,0.043391,0.04499,0.059452,0.075304,0.045213,0.074545,0.084314,0.057554,0.056889,0.04192,0.039222,0.036464,0.03455,0.035625,0.041428,0.029307,0.025658,0.024449,0.018826,0.016636,0.014779,0.013276,0.011538,0.010627,0.00063572,0.27126,0.75429,0.4108,-0.76878,-0.056755,-0.92462,-3.0573,0.012603,-1.6672,1.0505,0.32927,0.78561,0.37563,1.0855,-0.37038,1.1315,1.3958,0.8218,0.077834,0.058146,-0.0091221,-0.39021,-0.2872,0.03769,-0.0007182,-0.065997,1
0.058164,0.041214,0.039911,0.06702,0.066539,0.043374,0.071009,0.07339,0.055386,0.063881,0.045223,0.043391,0.03751,0.036315,0.041162,0.044065,0.036554,0.0259,0.022294,0.017447,0.016088,0.012871,0.01212,0.01144,0.010162,0.0075709,-0.0093105,0.093259,0.036477,0.066248,0.067862,0.083749,-0.1493,0.023749,0.014469,0.035517,0.11949,0.028466,0.10641,0.06736,0.073596,0.042146,0.026979,0.06339,0.0695,0.044363,0.0010281,0.030667,0.051486,-0.063496,0.014423,0.061474,1
0.078108,0.056418,0.050514,0.085576,0.087555,0.06127,0.052474,0.054875,0.045494,0.053848,0.047737,0.034002,0.035011,0.031614,0.033716,0.030085,0.025495,0.024337,0.02222,0.019338,0.015628,0.012951,0.012779,0.011872,0.0098309,0.0072544,0.14746,0.12085,0.10311,-0.25633,-0.39467,-0.27206,0.034086,0.090072,0.078832,-0.045689,0.0023839,0.072877,-0.07016,0.15453,0.20824,0.10054,-0.025652,0.22092,0.10818,0.10876,0.14974,0.12068,0.086786,0.073481,-0.078523,0.16154,1
0.072188,0.050928,0.046129,0.078663,0.075054,0.054013,0.057635,0.058723,0.054855,0.063454,0.051453,0.041233,0.038463,0.036227,0.034596,0.030654,0.026565,0.023648,0.021387,0.017157,0.015633,0.013528,0.011524,0.011599,0.0088081,0.0058814,-0.03769,0.0052336,0.059128,0.030102,0.063001,-0.0004626,0.009725,0.08101,0.099694,0.16708,0.18077,0.067608,0.094962,0.095731,-0.016655,0.028531,0.028388,-0.010561,0.062492,0.012868,0.0052686,0.025755,0.011606,0.0064817,-0.05388,-0.016187,1
0.065893,0.048935,0.04472,0.083176,0.083374,0.057043,0.057357,0.059084,0.050109,0.055777,0.049618,0.039816,0.038917,0.036591,0.03608,0.031569,0.027062,0.024405,0.021357,0.018248,0.014977,0.013343,0.012523,0.013515,0.0094659,0.0070458,-0.082996,0.06408,0.065826,0.02672,0.034962,0.041225,-0.0087036,0.1987,0.027088,0.20363,0.2098,-0.19354,0.029608,-0.11158,0.061238,0.20051,0.08256,-0.020493,0.046767,-0.17689,0.032223,0.052354,0.082209,0.036016,0.02116,0.077525,1
0.067503,0.049834,0.043239,0.087626,0.09027,0.063955,0.056985,0.061496,0.045452,0.055199,0.050332,0.04046,0.03893,0.036069,0.033752,0.031352,0.025239,0.021845,0.020942,0.017771,0.014845,0.013111,0.012171,0.010479,0.0095853,0.001558,-0.20188,-0.040151,-0.16175,0.068875,0.16689,0.13041,0.18549,0.12831,-0.029713,0.05162,0.13892,0.10248,0.095981,0.07832,0.087984,0.061258,0.047966,0.050039,0.04433,0.037477,-0.001678,-0.020475,-0.0062289,-0.017363,-0.0099671,0.012852,1
0.10585,0.075727,0.069605,0.063405,0.05995,0.06237,0.052084,0.046665,0.043315,0.0436,0.040961,0.038265,0.037857,0.035584,0.032018,0.025161,0.022652,0.021429,0.019019,0.017213,0.015971,0.0154,0.013467,0.011377,0.01281,0.018246,0.65515,-0.22451,4.4642,2.2118,4.8491,-13.249,7.6653,14.074,-0.38195,-5.9095,11.831,9.088,14.941,14.488,1.0305,1.2333,-28.195,-19.846,12.554,11.53,0.4755,-19.423,-11.146,1.6188,-7.1526,-6.1826,1
0.10153,0.075021,0.068795,0.06389,0.058207,0.059379,0.052951,0.047309,0.044594,0.043679,0.043203,0.041888,0.040445,0.037895,0.033876,0.029458,0.024405,0.021554,0.019153,0.016508,0.014829,0.013999,0.013131,0.012108,0.0097099,0.012485,-0.00034074,0.044565,0.29354,-0.0088696,-0.0023435,-0.010484,0.013564,0.0044645,0.19086,-0.0047812,0.052922,0.066828,0.015385,0.14275,-0.050798,0.0083201,0.049272,-0.053519,0.0086779,0.064054,0.092779,-0.0048692,0.010607,0.028866,0.0080664,0.040495,1
0.072662,0.052745,0.053186,0.06221,0.065822,0.049639,0.062254,0.060821,0.048382,0.044718,0.036466,0.036127,0.037509,0.03932,0.039278,0.04048,0.035995,0.02996,0.030975,0.023852,0.0186,0.014434,0.01282,0.011796,0.011908,0.0080408,-2.0089,2.8951,-0.62846,7.5803,6.7453,4.1503,6.5546,6.0659,-0.76922,1.248,3.6811,1.1715,2.3821,-3.0921,-9.113,-4.0251,-1.4597,1.6117,-3.1661,-9.1591,-3.2609,0.80621,-4.8957,4.1146,-2.8341,-3.5944,1
0.068807,0.049581,0.056214,0.07635,0.081302,0.050526,0.06705,0.064005,0.053587,0.049972,0.037595,0.03456,0.037725,0.034706,0.036637,0.033852,0.027508,0.02636,0.022915,0.017624,0.014971,0.013415,0.013376,0.01275,0.010609,0.0080023,0.044789,0.084491,0.057368,0.16493,-0.027447,0.06416,0.04751,0.027263,0.064011,0.057538,0.032448,0.14237,0.14195,0.058512,0.057182,-0.10667,0.022302,-0.018108,-0.022161,0.0056661,0.015807,0.013162,0.026711,0.083908,-0.022826,-0.014875,1
0.066641,0.048718,0.048566,0.070182,0.076377,0.053468,0.066977,0.066787,0.057035,0.054641,0.043597,0.039143,0.03708,0.03681,0.035399,0.034086,0.029586,0.025854,0.023636,0.017352,0.016103,0.013165,0.012112,0.011843,0.0093696,0.0054742,-0.14176,0.2272,0.29783,0.01678,-0.0054003,0.19728,0.54218,0.4585,0.13975,-0.20567,-0.039368,-0.23789,-0.023465,0.024472,0.1895,0.13594,-0.48064,-0.29039,0.23097,0.135,0.024123,-0.013077,0.038527,-0.27161,0.22741,-0.1762,1
0.0547,0.043348,0.044688,0.064605,0.075659,0.05275,0.081489,0.083282,0.05932,0.052701,0.04276,0.039285,0.037104,0.034542,0.03908,0.03583,0.026211,0.023486,0.02434,0.018865,0.016524,0.014685,0.012841,0.011111,0.0097178,0.0010733,0.20158,0.033821,-0.02284,-0.052673,0.0042817,-0.080684,-0.025022,0.05447,0.10826,0.17674,0.078943,0.043774,0.049214,-0.040976,0.064484,-0.0082334,0.050551,0.05915,0.035845,0.045763,0.051651,0.028696,0.026101,0.040505,0.066895,0.0097043,1
0.055008,0.043295,0.045196,0.066416,0.074772,0.056101,0.084568,0.083249,0.059247,0.049843,0.041341,0.03793,0.033551,0.033713,0.037174,0.034291,0.029964,0.024585,0.02353,0.018757,0.016893,0.015117,0.013292,0.011551,0.010087,0.0005283,0.016688,0.071797,0.067605,0.0038696,0.0095095,-0.012883,0.0019705,0.0034247,0.012645,0.060815,0.042115,0.038799,0.058352,0.057496,0.048385,0.079189,-0.0037424,0.076509,0.066151,0.04875,0.055574,0.052912,0.052014,0.046712,0.047422,-0.0020796,1
0.058763,0.04161,0.038882,0.066195,0.068772,0.045438,0.071061,0.074977,0.057635,0.066321,0.045382,0.041316,0.036688,0.035017,0.042421,0.042169,0.034496,0.026246,0.02327,0.018601,0.015431,0.012577,0.011704,0.010505,0.0085577,0.0059651,0.052391,-0.067284,-0.060696,-0.17525,-0.17415,-0.089336,0.17513,0.12986,0.30918,0.061838,-0.24318,0.58686,-0.050618,0.21451,-0.034318,0.25034,0.066917,0.10563,-0.063575,-0.00071577,-0.04513,-0.074099,-0.037169,0.11156,0.0113,0.040006,1
0.072091,0.052938,0.047798,0.086217,0.086713,0.059433,0.053713,0.059352,0.046943,0.05705,0.048076,0.038079,0.037574,0.033303,0.03306,0.030227,0.024977,0.023042,0.020523,0.017156,0.015086,0.013996,0.012935,0.011666,0.011004,0.0070467,0.05434,0.098939,0.090337,-0.035663,-0.0050416,0.060461,0.052607,0.058779,0.054141,0.0045868,0.033381,0.020879,0.079962,0.065515,0.051719,0.037666,0.050498,0.060725,0.078351,0.031043,0.079331,-0.036446,0.017716,-0.0043313,-0.012921,0.013429,1
0.072385,0.051508,0.047853,0.076004,0.076688,0.057651,0.054595,0.056214,0.048128,0.05914,0.052695,0.042297,0.041402,0.038564,0.034417,0.031164,0.024191,0.02371,0.020357,0.017752,0.01608,0.013487,0.011485,0.012622,0.011234,0.0083768,0.83246,0.73848,0.074577,-0.07794,-0.17267,0.82268,0.14344,-0.12135,-0.32768,-1.0199,-1.0161,-0.25185,-0.22918,0.090523,0.093653,0.41199,-0.1516,0.0927,0.065221,0.025432,0.073828,0.059192,0.17127,0.28499,0.40648,-0.018708,1
0.069138,0.049197,0.046426,0.083768,0.087996,0.064373,0.060708,0.059466,0.044214,0.052306,0.046788,0.038516,0.038233,0.037292,0.032163,0.029407,0.025829,0.02443,0.022697,0.017343,0.014725,0.014101,0.012692,0.011489,0.010942,0.0057588,0.060265,0.084987,0.097551,0.043534,0.026991,0.056621,0.19753,0.052627,-0.038419,-0.13908,0.14491,-0.096503,0.077582,0.12862,-0.040202,0.14155,0.027402,-0.024832,0.031113,0.084662,0.043637,0.024764,0.036878,0.0091639,0.0061443,-0.037499,1
0.063316,0.046013,0.042647,0.087636,0.090035,0.060886,0.058492,0.064566,0.04356,0.054404,0.051019,0.037238,0.040002,0.04113,0.036288,0.030303,0.026386,0.022886,0.021824,0.018694,0.015645,0.014185,0.012056,0.010565,0.0090571,0.0011678,-0.3935,-0.39675,-0.73388,-0.1073,0.0045608,-0.1675,0.22313,0.3111,-0.075725,0.11216,-0.066644,-0.040577,0.68328,0.24436,0.3278,-0.10724,-0.097262,0.26358,0.051234,0.1578,0.24513,0.16362,0.0347,0.27735,0.043207,0.043357,1
0.096538,0.072555,0.066003,0.06919,0.06735,0.065636,0.052557,0.046596,0.039612,0.043159,0.043213,0.037261,0.038565,0.034862,0.034311,0.025929,0.023929,0.019187,0.019242,0.016632,0.013082,0.014835,0.013215,0.016192,0.015166,0.015182,0.01922,0.087539,0.14877,0.064909,-0.052555,0.014645,0.054468,0.045037,0.14222,0.012977,-0.036741,0.05787,0.10771,0.10798,-0.0031865,0.14226,0.043093,0.030527,-0.031812,0.0074189,0.020345,-0.091849,-0.037374,0.071548,0.02739,0.047589,1
0.10021,0.079013,0.073349,0.06227,0.060988,0.063433,0.053987,0.046845,0.042844,0.040591,0.036126,0.04069,0.042466,0.038443,0.034325,0.031437,0.025371,0.02141,0.019742,0.016758,0.015241,0.011135,0.010856,0.010366,0.011824,0.010286,0.0009883,-0.10716,-0.070294,0.047865,0.053742,0.041712,0.11783,0.035233,0.028428,0.077818,0.039011,0.096045,0.065509,0.066854,0.14281,0.16539,0.072024,0.12972,0.13586,-0.02609,-0.064152,-0.00023138,-0.047146,0.013159,0.053233,-0.068155,1
0.071192,0.053531,0.056455,0.070138,0.073896,0.056425,0.067354,0.064561,0.050901,0.044928,0.038549,0.035471,0.039294,0.036926,0.035523,0.036979,0.030373,0.026549,0.025577,0.021703,0.017428,0.012997,0.0099209,0.011313,0.0088189,0.0031971,-0.69501,0.67076,-2.5497,1.1986,1.196,-0.25651,1.3355,1.6249,-0.40311,0.89937,0.30558,0.61222,-0.77396,1.4876,0.60531,-0.56391,-0.8471,1.1629,-0.50794,-1.1959,-0.34343,-1.4195,-0.77202,0.42442,-0.084897,-0.11028,1
0.071177,0.052895,0.060256,0.080419,0.084636,0.049711,0.064236,0.0622,0.05338,0.047746,0.036423,0.036238,0.037607,0.039955,0.035646,0.030592,0.026527,0.025515,0.019641,0.015688,0.013778,0.012178,0.011242,0.011685,0.011243,0.0093885,-0.22131,0.54007,-0.56069,-0.11293,0.55406,1.3454,-1.3282,0.087163,-0.35782,-1.0669,0.19297,-0.20537,0.15394,-2.9634,-1.4874,1.408,1.4316,1.7201,-0.84199,1.7329,0.79064,0.73255,0.7146,0.87929,-1.0588,-1.0783,1
0.067746,0.048331,0.047166,0.067778,0.077189,0.048269,0.061302,0.063681,0.061063,0.060654,0.044197,0.040351,0.038668,0.035995,0.03458,0.035208,0.029507,0.0265,0.022977,0.019888,0.016224,0.013797,0.012203,0.011265,0.0084024,0.0070563,-0.58564,-0.10776,0.1836,-0.045804,0.17725,-0.17219,0.52726,0.49293,-0.14469,-0.062834,0.061734,-0.098851,0.092238,-0.25534,-0.0098747,-0.03409,-0.26576,0.34602,0.55526,0.25987,-0.049174,0.11744,0.08676,0.1667,-0.018198,-0.21685,1
0.05741,0.042927,0.046637,0.06941,0.07883,0.053655,0.083663,0.083485,0.060462,0.051875,0.041676,0.0379,0.0344,0.031265,0.031317,0.028835,0.030001,0.027231,0.025373,0.018263,0.016139,0.014306,0.012848,0.011286,0.0097477,0.0010582,1.389,0.47827,0.068145,-0.010647,0.17411,-0.22151,-0.046935,0.012433,-0.18359,0.34978,0.054308,0.1137,-0.19,0.24276,0.069376,0.5325,-0.2972,-0.4669,0.13387,-0.20273,-0.22529,-0.26865,-0.28298,-0.23634,-0.041399,0.055896,1
0.056489,0.043075,0.045964,0.064589,0.073162,0.053059,0.080951,0.080476,0.05877,0.050207,0.041549,0.038157,0.035021,0.032478,0.033313,0.033313,0.030321,0.029207,0.026325,0.019928,0.017853,0.016048,0.014218,0.012823,0.011104,0.0015989,0.04862,0.066953,0.062078,0.011125,0.0097014,-0.015919,-0.014637,0.0047456,0.034829,0.05539,0.017649,0.046369,0.060824,0.058338,0.072126,0.08522,0.059661,0.038336,0.056805,0.031864,0.045499,0.04076,0.040581,0.055953,-0.03589,0.063019,1
0.071133,0.040564,0.038125,0.067509,0.071104,0.045502,0.067537,0.072783,0.054886,0.065823,0.047266,0.041788,0.035008,0.03402,0.037829,0.041734,0.032021,0.028479,0.022905,0.017844,0.016035,0.013745,0.012122,0.010032,0.0089294,0.0052743,0.32474,0.65874,0.11228,-0.80698,-0.65568,-0.63397,2.3451,0.42825,0.9673,0.060503,-0.81271,0.0087992,-0.16627,-0.14715,1.2044,-0.23193,0.1542,-0.50169,-0.38704,-0.035129,0.12298,0.99114,-0.11306,-0.38774,-0.41797,-1.0811,1
0.080052,0.052653,0.047153,0.088032,0.090385,0.063823,0.056217,0.053364,0.04237,0.048142,0.044507,0.042712,0.041173,0.036915,0.032107,0.028273,0.024793,0.023106,0.020996,0.017303,0.015149,0.01388,0.011736,0.01152,0.010134,0.0035046,-0.17504,-0.18316,-0.20885,0.24614,0.26683,-0.084828,-0.084444,0.29689,-0.073549,0.11375,0.14415,0.0063417,0.18418,-0.018748,0.015493,0.042977,0.022809,0.30562,-0.035969,0.071904,0.17872,-0.047825,-0.0018727,-0.007021,0.087485,-0.061989,1
0.10785,0.075781,0.066265,0.061141,0.057133,0.065434,0.050726,0.046083,0.041036,0.040847,0.041303,0.04125,0.039785,0.036539,0.032226,0.027748,0.026699,0.024072,0.023098,0.019724,0.017621,0.016283,0.012892,0.011439,0.0098737,0.0071488,0.00012973,-0.13418,0.086987,0.037727,-0.087443,-0.074276,-0.0013738,-0.033526,0.067874,0.052448,0.0031827,0.10313,0.050588,0.10016,0.0084629,-0.048257,0.052432,0.063163,0.12324,0.12819,0.085748,0.14864,0.11812,0.067939,0.13923,-0.058328,1
0.077556,0.074787,0.069978,0.062793,0.059877,0.0528,0.045637,0.042643,0.044645,0.045456,0.041083,0.038426,0.035894,0.030626,0.031405,0.028137,0.025887,0.023072,0.024942,0.021941,0.019715,0.018805,0.018332,0.019473,0.020601,0.025488,0.15464,0.17974,0.16143,-0.10537,-0.14486,-0.032642,0.072207,0.018535,0.042035,0.063354,0.0068728,0.059822,0.022274,0.0025593,0.043712,-0.0020127,-0.00076441,0.045946,0.021787,0.04775,0.038001,0.034175,0.043333,0.042174,0.061511,0.12381,1
0.063568,0.051046,0.041635,0.086409,0.090874,0.065349,0.067555,0.05956,0.039976,0.044036,0.043997,0.037293,0.037296,0.042891,0.036067,0.031103,0.028894,0.031207,0.021831,0.017104,0.014003,0.012016,0.01023,0.012092,0.0091717,0.0047958,-0.021696,0.11779,0.090812,0.010075,0.0021923,0.051794,0.015316,0.011543,-0.0050054,0.077377,0.075934,0.024909,0.02138,-0.10866,0.062824,0.089284,0.13129,0.18413,0.066547,0.030854,-0.099273,-0.074729,0.049013,0.028314,0.03338,0.13461,1
