 % acoustic_params.win_size: 1024
 % acoustic_params.hop_size: 512
 % acoustic_params.min_freq: 40
 % acoustic_params.max_freq: 6000
 % acoustic_params.num_mel_filts: 26
 % acoustic_params.ITW: 1
@relation train_feature_5_5_MAX-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 {1,2,}

@data
0.81769,0.56929,0.49115,0.45966,1,0.67462,0.50787,0.86289,0.68167,0.42184,0.47493,0.44188,0.54035,0.49565,0.6793,0.63199,0.48719,0.4213,0.31029,0.26343,0.22169,0.18059,0.18071,0.16929,0.13099,0.039063,-0.21272,-0.054248,0.39306,0.36655,0,0.39068,0.087984,0.25425,0.73287,0.45635,0.044283,0.76111,0.27071,0.53929,-0.26878,0.34661,-0.12743,-0.27726,-0.762,-0.20188,0.19846,-0.19389,-0.041145,-0.80918,0.47334,1,1
0.79939,0.55535,0.49106,0.4622,1,0.6836,0.50463,0.88397,0.72081,0.42077,0.535,0.44649,0.4756,0.45415,0.56071,0.5918,0.3873,0.32491,0.26674,0.21412,0.17664,0.1677,0.14071,0.12062,0.096578,0.051,-0.12014,-0.49157,0.091244,0.65087,0,0.94884,0.61797,0.072023,0.9577,0.55445,-0.55352,1,-0.076894,0.19917,-0.6654,-0.46111,0.31497,0.14615,0.13887,0.20104,0.36199,0.5392,0.30649,0.024769,0.39775,-0.28535,1
0.80139,0.57308,0.52627,0.47872,1,0.75277,0.54647,0.88818,0.80517,0.46007,0.58194,0.50734,0.49532,0.47108,0.46818,0.46553,0.47409,0.45304,0.40919,0.24322,0.21055,0.19955,0.16389,0.13615,0.1203,0.052075,0.3433,0.46632,0.56432,0.58066,-1.4811,1,0.64763,-0.25833,0.75675,0.30952,-0.23036,0.84754,0.42083,0.54296,0.48768,0.62966,-0.036704,0.33424,0.034342,-0.59691,-0.53091,-0.3639,-0.17577,-0.52285,0.21414,0.28718,1
0.82915,0.57483,0.51195,0.46199,1,0.77268,0.51412,0.8586,0.77319,0.43012,0.59366,0.47984,0.50931,0.4486,0.53288,0.53126,0.47433,0.3887,0.28075,0.22131,0.18412,0.16483,0.16623,0.13781,0.10729,0.065275,-0.23833,0.5078,0.057968,0.17834,0.080919,0.21789,0.51543,-0.067498,0.00046896,0.38544,0.027978,0.64219,0.24108,1,0.14937,0.66785,-0.98414,-0.052675,0.13014,0.40786,0.47352,0.64478,0.43469,0.48133,0.44548,-0.37393,1
0.8449,0.60616,0.53102,0.47262,1,0.78243,0.52566,0.87182,0.80879,0.4591,0.57075,0.51381,0.49457,0.51797,0.48174,0.52816,0.40449,0.33876,0.27463,0.22091,0.1914,0.20019,0.18363,0.13803,0.13672,0.044525,-0.059228,1,-0.10497,0.27876,-0.0069571,0.3579,-0.077748,0.33377,0.3145,0.79533,0.29894,0.11205,0.50396,0.01748,0.47894,0.085367,0.42263,0.93723,0.44303,0.046488,-0.014686,-0.049978,0.3015,0.13563,0.16543,0.12951,1
0.96219,0.69291,0.60035,0.49137,1,0.80935,0.56991,0.81889,0.76189,0.44664,0.55887,0.50685,0.55257,0.54543,0.53488,0.51481,0.42785,0.37145,0.30362,0.22446,0.18227,0.18629,0.16433,0.13477,0.14187,0.091125,0.36642,1,0.28435,-0.97338,0.010614,0.7329,0.48846,0.3314,0.5932,0.05986,0.24325,0.41834,-0.41193,-0.27068,-0.044325,0.38095,0.24373,0.13934,-0.65033,-0.61151,-0.44339,-0.20778,-0.37127,-0.43036,-0.53723,-0.043883,1
1,0.80256,0.68645,0.62799,0.70004,0.73417,0.68063,0.69342,0.51214,0.40753,0.41041,0.41607,0.36966,0.36915,0.35728,0.35353,0.2825,0.22312,0.1963,0.16204,0.14157,0.11972,0.11723,0.09672,0.10091,0.055023,-0.13763,-0.11241,0.4452,-0.46805,0.77384,0.015668,-1.0801,-0.19976,0.41092,0.76431,-0.13265,0.28184,1,0.24108,0.88696,0.055682,0.4986,-0.57987,-0.46612,-0.16858,-0.26098,-0.21807,-0.3768,-0.16614,0.14104,0.46795,1
1,0.79972,0.69088,0.57914,0.59684,0.59769,0.67645,0.63961,0.42818,0.39591,0.38208,0.38061,0.32577,0.36354,0.31601,0.30568,0.29909,0.22188,0.18727,0.14792,0.13248,0.12377,0.11761,0.11108,0.098468,0.057714,-0.0067398,0.52069,0.50112,0.36741,0.11122,0.79797,0.43839,0.18764,0.16684,0.21624,0.87709,0.020676,0.2882,-0.0064641,-0.18729,-0.18939,0.81526,-0.065207,1,0.26068,0.028153,0.28671,-0.064391,0.19297,0.31581,0.38696,1
1,0.80359,0.76155,0.64075,0.59748,0.64479,0.68952,0.68171,0.48655,0.46298,0.40934,0.45297,0.41213,0.43471,0.3803,0.38892,0.32053,0.2479,0.20394,0.16394,0.15175,0.1327,0.11941,0.10491,0.099292,0.056763,0.60913,-1.0749,-1.2049,0.28503,0.54295,-0.16186,1,0.14237,-0.057157,-0.40255,-0.32935,0.52398,0.64557,0.85346,0.24391,0.42609,0.70623,-0.33498,0.066353,0.30921,0.16614,0.34961,0.21239,0.15206,0.30595,0.29881,1
1,0.76865,0.65979,0.6207,0.58855,0.4948,0.53492,0.557,0.42596,0.48653,0.42577,0.37425,0.34877,0.38625,0.36006,0.32256,0.26111,0.23179,0.22295,0.18209,0.16197,0.12867,0.12862,0.1011,0.098401,0.078629,-0.018434,0.016876,-0.23978,-0.19508,-0.17603,-0.039207,0.053937,-0.014776,1,0.18905,0.033577,-0.12305,-0.054329,0.09759,0.42525,-0.15323,-0.005085,-0.22361,-0.022563,-0.26762,0.43246,-0.15502,0.24527,-0.022035,0.1052,0.082873,1
1,0.76254,0.6609,0.58788,0.55166,0.48749,0.38596,0.33756,0.32675,0.31787,0.30811,0.27351,0.23713,0.23692,0.21954,0.24074,0.22344,0.26192,0.26091,0.23819,0.19268,0.17084,0.15198,0.15672,0.11767,0.091863,-0.0015929,0.51072,0.029179,0.11061,0.3129,0.46353,0.42576,0.45401,1,0.26323,0.3296,0.25414,0.10484,0.1884,0.38448,0.71552,0.2452,-0.079618,-0.22285,-0.24121,-0.40837,0.67273,-0.10985,-0.037729,0.10485,0.1687,1
1,0.76636,0.64418,0.56881,0.51577,0.43214,0.32419,0.30195,0.25767,0.29549,0.24018,0.20401,0.19841,0.18078,0.1893,0.22454,0.20153,0.27723,0.28705,0.35479,0.27561,0.22362,0.2121,0.23599,0.13575,0.07386,-0.00034571,0.1232,0.31339,0.28021,0.20209,1,0.062082,0.28933,0.23496,0.55228,-0.016501,0.39379,0.18001,0.1635,0.48948,0.14236,0.4195,0.28871,0.2356,-0.13468,0.48039,0.2071,0.040446,0.050609,0.20974,0.15275,1
1,0.8979,0.87913,0.75135,0.73665,0.59672,0.50067,0.50687,0.53311,0.5112,0.44801,0.40322,0.36622,0.34309,0.36204,0.38472,0.31447,0.39125,0.36754,0.35886,0.34584,0.30357,0.31315,0.31417,0.31446,0.32486,-0.20657,0.21622,0.61512,0.51738,0.069342,0.6738,0.55052,0.23711,0.1063,0.24506,-0.21732,-0.026643,0.20028,0.17502,-0.18093,0.099091,0.44959,0.23745,-0.50877,-1.0803,0.017684,-0.27201,0.33076,-0.018186,0.39712,1,1
0.93731,1,0.9857,0.79616,0.83524,0.73587,0.59912,0.58939,0.60719,0.62138,0.56808,0.51915,0.44159,0.43391,0.44517,0.39462,0.3856,0.3538,0.3724,0.2936,0.31059,0.30311,0.28894,0.35887,0.39116,0.54429,-0.41899,0.3605,0.15514,-0.156,1,0.043563,0.092384,-0.091458,0.89962,-0.65957,-0.41935,-0.031686,0.2565,-0.1978,-0.30778,0.53962,-0.45267,0.74715,0.14216,0.27279,0.064681,0.043118,0.06101,-0.091791,0.27883,0.88326,1
0.84138,0.89159,1,0.93211,0.77276,0.71385,0.57664,0.57521,0.54149,0.44832,0.44309,0.43301,0.48303,0.41032,0.31674,0.33646,0.31288,0.30024,0.23906,0.21861,0.19761,0.16957,0.15009,0.13132,0.10945,0.036979,-0.96947,0.10139,1,0.66216,0.41383,0.14213,0.44269,-0.016958,0.68983,0.40345,0.12866,0.5742,0.82336,0.20546,0.15425,0.12531,0.40068,0.13339,0.07886,0.15402,-0.029562,-0.014027,-0.039314,0.030868,-0.11901,0.14491,1
0.94999,0.89273,1,0.92086,0.74768,0.6909,0.65072,0.64067,0.54091,0.45937,0.44183,0.4639,0.50782,0.40274,0.33042,0.29811,0.3159,0.29323,0.23997,0.21302,0.192,0.15613,0.14899,0.13062,0.11607,0.017209,0.8902,-0.4882,-0.43927,-0.020028,0.23423,0.58963,0.40354,1,0.10539,0.65351,0.33693,0.50789,0.36275,-0.078225,0.085386,-0.0701,0.62479,0.69082,0.54362,0.24741,0.043856,0.17183,0.25164,0.20707,0.18237,0.071722,1
0.9992,0.78164,1,0.97269,0.78454,0.80752,0.74274,0.63068,0.57898,0.51927,0.52423,0.47215,0.49205,0.43035,0.34396,0.31092,0.29666,0.28831,0.27534,0.219,0.19919,0.17979,0.14828,0.11913,0.099043,0.026693,0.7885,1,-0.43234,-0.72858,-0.26804,-0.47931,-0.49753,0.7318,0.1857,0.056671,0.18049,-0.13446,0.52182,-0.043158,-0.053,-0.052942,-0.10274,0.04193,0.026346,-0.04074,-0.013958,-0.093538,-0.14255,-0.11082,-0.12138,0.099299,1
0.94696,0.71883,0.99098,1,0.82,0.81046,0.73362,0.64105,0.57908,0.52045,0.49987,0.45577,0.47189,0.43354,0.33747,0.29269,0.29338,0.30091,0.25212,0.20924,0.1836,0.18932,0.14063,0.1197,0.098095,0.027673,0.8548,1,0.44886,0.34198,-0.21424,0.42555,-0.57832,0.058922,0.67508,0.6987,-0.466,-0.14587,0.6113,-0.57709,0.29003,0.084186,-0.059289,0.23519,-0.23118,-0.02675,0.032042,-0.067826,-0.0036922,-0.036209,0.011111,-0.12801,1
1,0.79176,0.95377,0.89821,0.69758,0.70977,0.69748,0.65609,0.6448,0.56518,0.47993,0.47872,0.53052,0.48279,0.3791,0.3329,0.31433,0.30953,0.26311,0.23494,0.21622,0.19599,0.16037,0.12348,0.10938,0.033515,0.78918,1,-0.51785,-0.23145,0.22875,-0.92414,-0.73638,-0.85878,0.40513,0.54546,0.55931,0.16876,-0.017067,0.51272,0.31933,0.037128,0.044034,-0.14073,-0.052848,0.074728,-0.32555,0.024215,-0.077384,-0.025482,0.04719,0.12326,1
0.96371,0.69906,1,0.9424,0.72526,0.76004,0.78404,0.73695,0.65775,0.58449,0.49017,0.51677,0.56377,0.47364,0.39848,0.36439,0.3542,0.3509,0.26069,0.24873,0.19866,0.17107,0.14585,0.11461,0.09717,0.043568,0.82502,1,-0.3602,-0.36783,0.35063,0.94983,-0.43265,-0.21576,-0.057453,-0.32414,0.039541,0.032845,-0.065548,-0.22147,0.31367,0.028634,-0.077021,0.15764,-0.04766,-0.071307,-0.1054,-0.12658,-0.16652,-0.19537,-0.19703,0.14442,1
0.97311,0.79375,1,0.89262,0.76781,0.8622,0.82035,0.72099,0.61659,0.55692,0.49486,0.50034,0.54559,0.50126,0.37873,0.40749,0.34923,0.34935,0.28918,0.27074,0.2318,0.17973,0.14725,0.12196,0.10607,0.039446,0.58228,0.686,0.11044,0.46375,0.90239,0.21193,0.42037,0.4108,0.46375,0.78941,0.59244,0.68708,0.71053,0.46093,1,0.010194,0.13026,0.80652,0.72956,0.43647,0.73952,0.74361,-0.53854,0.49663,0.41796,0.37474,1
1,0.78433,0.95561,0.81431,0.88043,0.97065,0.8416,0.64073,0.55081,0.53388,0.48409,0.48586,0.48695,0.41081,0.32993,0.29002,0.28539,0.28372,0.23744,0.22698,0.20213,0.2013,0.14674,0.11796,0.10174,0.029422,-0.35891,0.025349,0.59272,1,0.71445,0.94845,0.36331,0.13312,0.17248,-0.012925,0.35166,-0.029255,-0.013184,-0.125,0.21684,-0.17568,-0.23546,-0.10839,0.54075,-0.064851,-0.063683,0.12106,-0.063277,-0.27458,-0.029054,-0.18549,1
1,0.77202,0.921,0.74807,0.79274,0.85976,0.76023,0.57538,0.52451,0.48357,0.44827,0.4515,0.43147,0.3589,0.30441,0.26963,0.26559,0.24963,0.20397,0.20552,0.19612,0.18635,0.12976,0.11634,0.098238,0.027985,0.24057,-0.3762,0.053616,0.4264,-0.63811,-0.69011,-0.053013,0.37114,0.67492,0.62824,-0.18407,0.71072,1,0.65661,0.16686,0.20416,0.42662,0.45471,-0.094104,0.27931,0.2465,0.21778,-0.16299,0.28101,0.082309,-0.087908,1
0.9858,0.82732,0.97176,0.98483,1,0.97423,0.68072,0.62071,0.6739,0.56478,0.4979,0.54345,0.6359,0.50512,0.35015,0.33527,0.31551,0.28105,0.24747,0.23192,0.20538,0.17604,0.15826,0.12997,0.10807,0.020184,0.52905,-0.56242,-0.99902,-1.0746,0.50372,0.61868,-0.52498,0.29017,0.25943,-0.19843,0.15084,-0.1917,0.6433,1,0.41093,0.36988,0.072844,-0.16809,0.16934,-0.19123,-0.044043,0.10592,0.023694,-0.27485,-0.18672,0.11843,1
1,0.83978,0.95208,0.92626,0.894,0.86059,0.60654,0.5562,0.60232,0.50857,0.44676,0.49119,0.57733,0.44145,0.32336,0.30013,0.28701,0.27121,0.2154,0.19626,0.16907,0.15434,0.13906,0.11321,0.093978,0.023825,0.21763,0.55108,0.61482,0.21312,-0.33506,-0.1634,1,0.79391,-0.012793,0.69577,0.42675,0.28552,-0.65061,-0.49469,0.16147,0.095186,0.2671,-0.51102,-0.29247,0.31984,0.47673,-0.1472,-0.37901,-0.13334,-0.40402,-0.038586,1
1,0.84977,0.89765,0.82747,0.71448,0.59387,0.52545,0.54354,0.44653,0.41443,0.40729,0.41904,0.45954,0.33619,0.28729,0.27958,0.26793,0.24431,0.2037,0.20147,0.18015,0.14991,0.13316,0.1139,0.10725,0.02112,-0.388,-0.040829,0.82322,0.83058,1,0.77053,-0.65119,0.48677,-0.0056269,-0.66014,-0.12583,-0.53542,-0.75074,0.096363,-0.070582,0.013638,-0.067813,-0.24534,-0.01609,-0.045251,-0.074309,-0.030375,-0.073952,-0.063087,-0.044184,-0.093768,1
0.95247,0.89202,1,0.90253,0.76859,0.60667,0.54011,0.52216,0.45723,0.41027,0.40615,0.42568,0.48784,0.32504,0.28232,0.26853,0.28855,0.25594,0.21244,0.19536,0.17256,0.15178,0.13022,0.11553,0.099946,0.0078161,-0.41067,-0.019702,0.90775,1,0.58171,0.6811,0.67054,0.33629,-0.082803,0.17686,-0.32982,0.33079,0.77734,0.041308,0.39792,-0.18239,-0.23267,0.53365,0.41009,0.084016,0.0074851,0.049517,0.20746,0.18199,0.1544,-0.055586,1
1,0.87065,0.94776,0.85013,0.77339,0.74123,0.64427,0.56254,0.52252,0.46901,0.45223,0.4829,0.49649,0.38777,0.32014,0.30412,0.29835,0.27224,0.22838,0.21194,0.18678,0.15688,0.13492,0.12128,0.10624,0.024428,-0.19189,-0.55055,-0.018759,0.067073,0.65737,1,0.77729,0.10979,0.18663,-0.054467,0.39123,0.077433,0.35565,-0.11766,0.19124,-0.044851,-0.77068,0.18997,-0.11819,0.34766,-0.050414,-0.22875,0.16751,0.035385,0.015151,-0.066759,1
1,0.79983,0.98948,0.8217,0.91027,0.97999,0.82907,0.64802,0.55808,0.53254,0.47541,0.48782,0.51088,0.42162,0.33188,0.2915,0.29489,0.28164,0.23966,0.24395,0.18979,0.18227,0.16333,0.11957,0.10165,0.03573,-0.20722,-0.058838,0.4769,0.37794,0.073386,0.62118,0.63959,1,0.30945,0.62555,-0.23639,0.69635,0.45597,0.30478,0.43556,0.28653,0.32483,0.14747,0.29943,0.38355,0.33665,0.32409,0.60639,0.36379,0.40904,-0.11052,1
1,0.78888,0.98861,0.77528,0.89401,0.99905,0.83972,0.63477,0.60845,0.51807,0.48761,0.51713,0.51719,0.41789,0.32997,0.3132,0.31299,0.31256,0.22801,0.23537,0.20742,0.20161,0.15874,0.1118,0.091769,0.044531,-0.35493,-0.57221,0.25502,0.072028,1,0.77662,0.82735,0.18658,0.69332,0.50895,0.53571,0.2819,-0.024425,0.005113,0.21344,0.052581,0.20786,-0.018399,0.28389,0.16774,0.15013,0.30054,0.055081,-0.16081,-0.023981,0.12594,1
0.86284,0.8731,1,0.91722,0.79762,0.70735,0.54815,0.57136,0.51221,0.44719,0.40704,0.47652,0.46593,0.33409,0.29205,0.27162,0.29613,0.24945,0.21223,0.20717,0.17102,0.1463,0.13073,0.10728,0.092066,0.028191,-0.67729,0.2938,1,0.78315,0.85812,0.42505,-0.3484,-0.24301,0.12129,0.24959,0.21007,-0.21635,-0.11854,-0.26989,0.14004,-0.09268,0.67109,0.068793,-0.12442,0.009889,0.28134,0.38007,0.14686,0.21895,0.18247,0.08871,1
0.92856,0.90503,1,0.89568,0.68295,0.67844,0.59981,0.54952,0.45189,0.43973,0.39284,0.4371,0.42907,0.33842,0.30007,0.25872,0.28121,0.23787,0.21414,0.19429,0.16692,0.14105,0.12389,0.11641,0.10133,0.026106,0.50464,0.084846,-0.15119,-0.43777,0.39279,0.11758,0.11273,-0.20534,0.57593,0.57518,0.72659,0.51543,0.72829,1,0.56913,0.95127,0.76445,0.23067,0.63287,0.87645,-0.23369,0.18312,0.28746,0.028293,0.16043,-0.086429,1
0.87411,0.87783,1,0.92708,0.81421,0.66123,0.61639,0.62484,0.50214,0.45789,0.45838,0.47532,0.5264,0.45357,0.36344,0.34714,0.38337,0.32922,0.29011,0.30288,0.22301,0.17286,0.14041,0.12556,0.097457,0.04426,-0.26516,0.27299,0.48004,0.51635,0.38196,-0.048104,0.3367,0.63927,0.2054,0.16764,0.60636,-0.081582,0.24224,0.41932,0.24374,0.77176,0.46831,-0.62573,-0.05277,0.42432,1,0.36731,0.22557,-0.057053,-0.46898,0.30779,1
0.94107,0.90272,1,0.90621,0.74791,0.6747,0.59001,0.59378,0.47388,0.42639,0.40195,0.42322,0.4557,0.4105,0.32595,0.31346,0.33386,0.29868,0.25026,0.23928,0.19193,0.16036,0.14201,0.11624,0.10363,0.040752,0.11592,0.07264,0.45155,0.52627,0.53956,0.2219,0.36319,0.64215,0.051118,0.2986,0.52493,0.38538,0.21472,0.033166,0.77842,0.35194,1,0.17734,0.85314,-0.82423,0.28708,-0.050091,-0.19284,-0.12294,-0.22797,-0.17805,1
0.94753,0.77425,1,0.93762,0.75824,0.77646,0.69388,0.6066,0.57319,0.52959,0.48094,0.45747,0.52528,0.47967,0.36213,0.33226,0.3299,0.32449,0.26319,0.24512,0.20804,0.17244,0.14754,0.13081,0.10756,0.030509,0.72058,1,-0.20229,-0.58291,-0.40528,-0.5643,-0.71674,-0.59303,-0.051143,-0.036588,0.29617,-0.67531,-0.18658,-0.11297,0.2991,0.71321,-0.16125,0.37541,-0.014144,0.20643,0.21355,-0.13399,0.26992,0.3927,0.33898,0.025606,1
0.93983,0.68982,1,0.99454,0.79291,0.8346,0.7655,0.65146,0.56553,0.51694,0.50175,0.46812,0.56417,0.46308,0.34791,0.32321,0.28945,0.29459,0.25702,0.21082,0.19967,0.17748,0.13754,0.11853,0.098848,0.022564,-0.35769,-1.046,0.74647,1,0.89469,0.82525,0.71842,0.60625,-0.38489,-0.33412,0.83951,-0.28547,0.69136,-0.14311,-0.17775,-0.2054,-0.44826,-0.46685,-0.81945,0.13786,0.2061,0.15282,0.029694,-0.14586,-0.1782,-0.1552,1
1,0.87576,0.82812,0.78836,0.64443,0.63618,0.55925,0.52928,0.50322,0.45017,0.39967,0.42453,0.44219,0.35502,0.28176,0.26593,0.23014,0.22563,0.21071,0.18703,0.17931,0.14808,0.12179,0.11104,0.09433,0.0028595,0.05989,-0.3367,0.69147,0.55654,-0.55394,0.34199,1,0.80991,0.015173,0.46806,0.17029,0.12208,0.044063,-0.17647,0.26932,0.21051,0.057979,0.32207,0.21906,0.33361,0.2237,0.27489,0.057234,0.12078,0.13976,-0.0085615,1
1,0.89456,0.98216,0.88973,0.71278,0.77939,0.77736,0.71316,0.57894,0.49786,0.43254,0.46167,0.48416,0.35828,0.32003,0.30919,0.30294,0.27828,0.22708,0.21369,0.19639,0.17348,0.1539,0.13466,0.11505,0.014593,-0.61152,-0.62879,0.5143,1,0.32764,0.53838,0.051998,0.076889,0.35132,0.73884,0.73308,0.10978,0.58685,0.3581,-0.17667,0.058311,0.39671,-0.72515,-0.097439,0.31155,0.29074,0.30214,0.10137,-0.010629,0.015361,-0.063191,1
1,0.83523,0.99223,0.90529,0.70723,0.77576,0.79557,0.74165,0.62559,0.58224,0.46814,0.56715,0.56417,0.39688,0.32124,0.32564,0.30926,0.28194,0.24254,0.22543,0.20127,0.19242,0.15875,0.13322,0.10238,0.016026,-0.63814,-1.6737,0.29644,0.36909,-0.49341,0.19092,0.28711,0.82704,0.881,-0.060709,0.93416,0.91423,0.24069,1,0.30494,0.26678,0.31186,0.30072,0.32511,0.07112,0.056382,0.075957,-0.018438,-0.071105,-0.11929,0.094704,1
1,0.80021,0.97262,0.82729,0.89324,0.97361,0.85979,0.63631,0.5433,0.5113,0.49204,0.47817,0.51079,0.41674,0.32152,0.28963,0.2837,0.25949,0.22507,0.21932,0.20021,0.18814,0.1393,0.1216,0.09821,0.033989,-0.38084,0.1511,0.68085,0.62552,0.81873,1,0.42208,0.36811,-0.16896,0.25887,-0.38822,0.033862,-0.16502,0.19277,-0.16689,-0.0073623,-0.10065,0.071035,-0.078086,-0.11335,0.18466,0.4514,-0.046056,-0.092522,-0.046995,-0.081371,1
1,0.76425,0.90586,0.74602,0.82672,0.86792,0.74701,0.56565,0.54478,0.50823,0.44552,0.51631,0.4974,0.36001,0.29427,0.27983,0.28347,0.26525,0.23067,0.21485,0.1943,0.1826,0.13917,0.10595,0.096944,0.033674,-0.26687,-0.99006,0.91213,0.45366,0.52321,1,0.45331,-0.23328,0.084108,0.37369,0.90683,0.90598,0.24527,0.076077,0.53282,0.32543,0.32478,0.082839,0.085259,-0.060668,0.18699,0.072776,0.13903,0.028144,0.031099,0.12136,1
1,0.79977,0.8548,0.89821,0.91203,0.89159,0.68315,0.60108,0.60915,0.5483,0.48132,0.58275,0.55752,0.44498,0.34322,0.31814,0.33215,0.29408,0.24842,0.20847,0.20182,0.16728,0.14839,0.13064,0.10444,0.042243,-0.48866,0.43396,1,0.68807,0.57691,0.6449,0.21502,0.35561,0.18312,-0.069975,0.020854,-0.46037,-0.052213,-0.64171,-0.048985,0.015569,0.11522,-0.25674,-0.3594,-0.14565,-0.29788,0.088528,-0.028394,-0.056789,-0.015346,-0.16005,1
1,0.80065,0.8563,0.82409,0.79205,0.76702,0.54973,0.49873,0.55459,0.46477,0.43681,0.48116,0.50147,0.4119,0.30376,0.28026,0.26626,0.25651,0.21219,0.19897,0.16459,0.14309,0.13516,0.11594,0.095196,0.01321,0.18806,-0.60449,0.90614,1,0.82042,0.74339,0.24489,-1.2957,0.88514,-0.96166,0.36954,-0.25789,0.76304,-0.99267,0.282,0.27117,0.32343,-0.053472,0.11568,0.0098578,0.021712,0.11171,0.11288,0.18561,0.12607,-0.066289,1
1,0.92868,0.97903,0.84216,0.73747,0.66461,0.61266,0.58593,0.55282,0.47163,0.44787,0.49263,0.49173,0.35783,0.3142,0.30514,0.2965,0.28213,0.22996,0.21471,0.19295,0.16307,0.1441,0.12397,0.10737,0.017245,-0.27841,-0.17238,0.83369,1,-0.13844,0.93335,0.45393,-0.96575,-0.03936,0.30619,-0.75135,0.87065,-0.64147,0.24629,-0.060674,0.11882,0.11414,-0.19324,-0.35091,0.0077268,-0.085389,-0.13928,-0.048085,-0.015298,-0.024765,-0.10093,1
0.98235,0.90005,1,0.91148,0.74339,0.7318,0.59848,0.58822,0.50068,0.45653,0.42289,0.52825,0.49709,0.35243,0.31399,0.29124,0.29711,0.24517,0.21476,0.20587,0.18565,0.15348,0.14035,0.11555,0.10244,0.014042,-1.8955,0.19288,1,0.72907,-1.958,0.97321,0.49824,0.44221,0.59876,-0.30513,0.15577,0.087902,-0.99421,-0.27451,0.064853,-0.037194,0.29013,0.1026,-0.01972,0.19994,0.033544,0.24127,0.18914,0.26691,0.22385,-0.098716,1
1,0.98179,0.95078,0.83053,0.76338,0.70878,0.56941,0.55903,0.51645,0.41961,0.41469,0.48932,0.47356,0.35049,0.29866,0.27424,0.26392,0.24505,0.20576,0.19164,0.16919,0.1511,0.12755,0.11846,0.099093,0.020699,-1.6411,0.050393,0.74172,0.49994,1,0.87125,0.13571,-0.76777,0.11586,0.14541,-0.84288,-0.16707,-0.068149,0.26903,-0.23273,0.1212,-0.53512,0.1041,0.16214,-0.057149,0.27177,-0.012674,0.10577,0.093772,0.1168,-0.091557,1
0.9284,1,0.98676,0.81948,0.80717,0.71224,0.53959,0.56725,0.52026,0.42582,0.38583,0.42902,0.47399,0.40054,0.32435,0.28314,0.29578,0.27963,0.22632,0.22424,0.19551,0.14392,0.12973,0.10527,0.089073,0.032075,-0.51453,0.034342,0.84646,1,0.49493,0.44531,0.23529,0.29579,0.32781,-0.031542,0.10525,0.37381,0.57617,0.41935,0.12601,0.044114,0.17731,0.18279,0.072543,0.12021,0.078064,0.0022832,-0.0033634,-0.044739,-0.034232,0.093176,1
0.92311,1,0.98759,0.82861,0.84721,0.72811,0.5383,0.56288,0.50747,0.42861,0.39394,0.40988,0.47259,0.40463,0.29234,0.30279,0.31158,0.28964,0.24439,0.24018,0.1981,0.16132,0.13146,0.11021,0.095838,0.018882,-0.75929,0.057165,0.38051,0.22318,0.29033,0.20135,-0.17054,-0.27842,-0.45854,-0.27945,-0.26463,-0.48075,0.54252,-0.40991,-0.032647,-0.22603,1,0.53616,0.54585,-0.17356,0.61804,-0.31848,0.448,0.48526,-0.13828,-0.87452,1
0.90581,0.87605,1,0.93361,0.80742,0.71333,0.5484,0.56685,0.50538,0.44724,0.40796,0.47338,0.44779,0.33537,0.30233,0.28303,0.26913,0.23281,0.19823,0.18077,0.18117,0.15576,0.12132,0.11514,0.10371,0.032451,0.88401,0.2232,-1.1624,-0.98347,-0.87155,0.0019847,0.67913,-0.28807,0.47637,0.030666,1,0.34061,-0.2795,0.65747,0.35648,-0.50232,0.39585,0.066272,0.11051,-0.2564,-0.31999,-0.067008,0.13384,-0.2263,-0.55255,0.51393,1
1,0.97153,0.95572,0.80889,0.81531,0.72592,0.59491,0.61363,0.5991,0.62744,0.60563,0.56539,0.49649,0.42362,0.49514,0.40675,0.3694,0.33326,0.32697,0.32458,0.28628,0.25303,0.28394,0.30148,0.35731,0.45914,-0.24293,1,-0.090186,-0.71438,-0.8327,-0.036719,-0.022343,0.79746,0.0044641,-0.20149,0.3321,-0.22769,0.15306,-0.87756,0.48171,0.18286,-0.087645,0.71732,0.52838,0.3896,0.5762,0.39175,-0.089203,0.8459,-0.61543,-0.11749,1
