 % acoustic_params.win_size: 1024
 % acoustic_params.hop_size: 512
 % acoustic_params.min_freq: 86
 % acoustic_params.max_freq: 2000
 % acoustic_params.num_mel_filts: 20
 % acoustic_params.ITW: 1
@relation train_feature_1_4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 {1,2,}

@data
0.39006,0.97793,1,0.83724,0.79999,0.91743,0.67145,0.97779,0.97692,0.3643,0.28563,0.20972,0.19228,0.16524,0.063254,0.022874,0.042965,0.07209,0.054834,0,0.87888,0.38422,0.014064,0.48233,0.2846,0.021626,0.29825,0.46504,0.5416,0.572,0,0.44838,0.58369,0.51122,0.50306,0.60096,0.52938,0.81341,0.58506,1,2
0.77665,1,0.94074,0.94556,0.83103,0.87054,0.70695,0.72828,0.73516,0.23853,0.2041,0.17263,0.18463,0.1264,0,0.0041944,0.036972,0.069768,0.091321,0.13497,0,0.37319,0.55959,0.52576,0.71449,1,0.75426,0.86257,0.9394,0.45714,0.71374,0.62528,0.53509,0.70649,0.46999,0.46624,0.59275,0.69158,0.66691,0.81166,2
0.20962,0.17037,0.74209,1,0.81645,0.31957,0.47773,0.64918,0.29113,0.32115,0.31214,0.30828,0.31588,0.18321,0.12527,0.075011,0.053378,0.032476,0.027826,0,0.2371,0.28119,0,0.32351,0.5308,0.74451,0.25934,0.54037,1,0.32925,0.45091,0.14344,0.26679,0.40891,0.42983,0.46771,0.50195,0.49073,0.50886,0.19935,2
0.22644,0.18436,0.56973,1,0.89136,0.40373,0.61343,0.93614,0.84653,0.29167,0.38852,0.41276,0.3073,0.42032,0.36939,0.17977,0.10019,0.028802,0,0.028954,0.75798,0.75384,0.28843,0.39574,0.45842,0.6397,0.64833,0.64405,0.658,0,0.90724,0.94413,0.88907,1,0.82158,0.55702,0.89965,0.067759,0.95564,0.47623,2
0.14021,0.10855,0.39871,0.91229,0.8627,0.42951,0.59719,1,0.95307,0.2441,0.47849,0.49916,0.3012,0.52738,0.46407,0.14717,0.12113,0.053437,0,0.011816,0.76429,0.62879,0.81959,0.45571,0.45208,0.49136,0.72074,0.42147,0.37175,0.13582,0.22977,0.84399,0.99025,1,0.75735,0.77504,0.45089,0.77532,0,0.88438,2
0.40045,0.28132,0.51009,1,0.89664,0.52481,0.52133,0.95846,0.93083,0.33844,0.39919,0.38746,0.30165,0.43523,0.30166,0.080911,0.082093,0.03805,0.021901,0,0.96563,0.79468,0.61415,0.16942,0.33687,0.31682,0.23455,0.6097,0.57503,0.60192,0.70668,0,0.4695,0.73491,0.28849,0.32433,0.97375,0.7376,0.96397,1,2
0.22806,0.11044,0.59767,1,0.74528,0.097682,0.31813,0.74475,0.55661,0.16118,0.36383,0.38959,0.41274,0.43501,0.10947,0.048541,0,0.11609,0.13268,0.076653,0.25806,0.56871,0,0.1988,0.18447,0.20762,0.72715,0.39421,0.65965,1,0.40079,0.26106,0.018357,0.14189,0.74419,0.37963,0.50661,0.51661,0.62215,0.66223,2
0.22424,0.62373,1,0.99567,0.67377,0.59702,0.70759,0.73436,0.72329,0.49856,0.4198,0.35331,0.41663,0.35863,0.30482,0.30151,0.26246,0.15591,0.10437,0,0.54986,0.30063,0.72099,1,0.34728,0.12674,0.71163,0,0.057323,0.77719,0.29662,0.34646,0.89309,0.57255,0.61249,0.91616,0.4259,0.15456,0.59915,0.62286,2
0.21726,0.81711,0.84555,0.65696,0.74092,0.83497,0.62153,1,0.94567,0.51578,0.63893,0.55126,0.44611,0.49744,0.47151,0.36866,0.51435,0.44781,0.22672,0,0.94706,0.42245,0.4095,0.34013,0.43381,0.36258,0.66903,0.36686,0.38441,0.77779,0.60655,0.51785,0,0.69662,0.40946,1,0.81558,0.74324,0.1915,0.258,2
0.22044,0.8264,0.84857,0.65281,0.73958,0.82796,0.63032,1,0.93461,0.53508,0.61839,0.53602,0.44585,0.4939,0.43086,0.39182,0.48812,0.40711,0.18606,0,0.68945,0.31732,0.44206,0.66192,0.2444,0.28604,0.38499,0.18687,0.42741,0.71463,0,0.40913,1,0.12286,0.71843,0.87407,0.6174,0.22632,0.7466,0.11043,2
0.37645,0.95184,0.94682,0.82314,0.84048,0.89158,0.67493,1,0.94208,0.44446,0.36919,0.3686,0.32083,0.23967,0.089011,0.13643,0.12732,0.10052,0.01017,0,0,0.67734,0.93859,0.24122,0.46535,0.78706,1,0.84274,0.83608,0.59762,0.4148,0.44091,0.62465,0.54415,0.60822,0.54456,0.70799,0.60958,0.65755,0.49621,2
0.46893,0.8595,0.91579,0.86776,0.85103,0.79338,0.71109,1,0.92054,0.39689,0.42747,0.29147,0.21473,0.22223,0.091613,0,0.090376,0.061151,0.035489,0.181,0.5798,1,0.50298,0,0.21298,0.91549,0.1572,0.28462,0.48523,0.44143,0.19842,0.47295,0.43998,0.45215,0.4266,0.34989,0.42246,0.66057,0.50231,0.55015,2
0.16628,0.1178,0.60574,1,0.74552,0.34214,0.48784,0.74373,0.51181,0.072665,0.2696,0.31826,0.10357,0.19138,0.094708,0.078807,0,0.029911,0.067119,0.11891,0.56608,0.87792,0.89295,0.56367,0.47441,0.81083,0.93263,0.56715,0.2831,1,0.8448,0.6472,0.96044,0.73538,0.67965,0,0.91409,0.71101,0.71075,0.37379,2
0.22465,0.24577,0.28457,0.88623,1,0.81257,0.34426,0.56224,0.90899,0.76973,0.3472,0.68434,0.66329,0.29279,0.55927,0.48317,0.24807,0.1828,0.10145,0,0.63844,0.22825,0.30953,0.59714,0.74621,0.90406,0.8143,0.008871,0.93941,0.55596,0.54595,0.81972,0.93764,0.58371,1,0,0.11503,0.78817,0.51964,0.4041,2
0.27681,0.27673,0.21111,0.80012,1,0.89283,0.30692,0.38256,0.97567,0.76021,0.26798,0.64305,0.72535,0.27128,0.51039,0.44064,0.20234,0.16164,0.11023,0,0.79017,0.7742,0.80547,0.46019,0.39989,0.49641,0.70155,0.90081,0.67669,0.7444,0.72611,0.41848,0.5408,0.91245,0.69554,0.65715,0.42053,0,0.72687,1,2
0.31246,0.2925,0.32383,0.97377,1,0.74503,0.16246,0.56029,0.82794,0.53502,0.232,0.4585,0.41702,0.10756,0.093473,0,0.042562,0.081867,0.052741,0.064089,0.93318,0.86581,0.11158,0.45276,0,0.39796,0.97902,0.97262,0.71172,0.20903,0.8157,0.50034,0.36407,0.78487,0.54859,0.84829,0.94134,0.83093,1,0.75104,2
0.58882,0.38236,0.68301,1,0.74509,0.37932,0.47838,0.77652,0.62687,0.23875,0.28445,0.28257,0.18154,0.14094,0,0.085578,0.072408,0.052186,0.067803,0.054506,0,0.10568,0.6986,0.67219,0.59503,0.32011,0.4674,0.47116,0.090456,0.7417,0.8111,0.88667,1,0.80321,0.82301,0.66516,0.8212,0.81975,0.57899,0.5615,2
0.19291,0.70491,1,0.94777,0.648,0.7096,0.69834,0.61353,0.57061,0.40586,0.30924,0.25966,0.24959,0.13096,0.14856,0.11732,0.11179,0.054951,0,0.035711,0.58834,0.81172,0.48341,0.31129,0.92562,1,0.71056,0.74903,0.75905,0.30337,0.34241,0,0.48212,0.41127,0.60009,0.47313,0.39396,0.8037,0.1668,0.82593,2
0.32414,0.89238,0.93596,0.78198,0.89763,1,0.81443,0.62242,0.60473,0.23695,0.21078,0.20784,0.18674,0.18411,0.19319,0.18972,0.20347,0.20161,0.10515,0,0.03606,0.17504,0.16141,0.24079,0.20191,0.18292,0.30117,0.52925,0.28234,0.16011,0,0.54481,0.019201,0.045358,1,0.61573,0.33141,0.38122,0.13699,0.14313,2
0.35025,0.92258,0.97608,0.82532,0.87991,1,0.82338,0.57967,0.58037,0.28771,0.26187,0.21938,0.21926,0.26927,0.26311,0.28284,0.17421,0.09737,0.087227,0,0.9115,0.37863,0.46723,0.69048,0,0.16309,0.47809,0.43653,0.48173,1,0.74245,0.86211,0.60049,0.24676,0.63169,0.031825,0.66129,0.56787,0.72559,0.24838,2
0.80258,1,0.95819,0.83628,0.80528,0.81619,0.67194,0.53423,0.51102,0.30065,0.23487,0.20752,0.17381,0.20235,0.1484,0.10798,0.078642,0.061559,0.030438,0,0,0.72125,0.92054,0.70665,0.71852,1,0.51885,0.38144,0.23787,0.77574,0.74411,0.22739,0.48625,0.54103,0.43784,0.53752,0.66857,0.39874,0.54082,0.071756,2
0.72252,0.89047,1,0.94646,0.83418,0.78129,0.72337,0.93069,0.81048,0.38741,0.30125,0.21222,0.17153,0.19136,0.10574,0.061424,0.05727,0.054162,0,0.037638,0.78092,1,0.28146,0.020771,0.28918,0.95688,0.34932,0.39195,0.88092,0.14711,0.090653,0.26694,0.19269,0.34632,0,0.14466,0.23057,0.57641,0.56133,0.49146,2
0.016803,0,0.64232,1,0.83014,0.20533,0.40778,0.64765,0.34767,0.24729,0.42961,0.39376,0.3831,0.41257,0.36955,0.29272,0.21545,0.1075,0.057902,0.053106,0.25787,0,0.18086,0.51793,0.73299,0.77651,0.38923,0.90431,0.88921,0.52129,1,0.5253,0.43217,0.64854,0.7379,0.54518,0.56197,0.79181,0.62062,0.81038,2
0.14031,0.14195,0.60489,1,0.86453,0.43323,0.58092,0.86672,0.77951,0.25185,0.48773,0.56857,0.39177,0.55756,0.414,0.14451,0.06964,0.017843,0.0070536,0,1,0.76151,0.56595,0.34583,0.15374,0.25412,0.26987,0.061848,0,0.63705,0.49936,0.10747,0.74458,0.23208,0.34654,0.4568,0.32123,0.13065,0.43526,0.13866,2
0.19552,0.12277,0.51715,1,0.94597,0.50758,0.60246,0.97531,0.91994,0.23644,0.50776,0.59922,0.28553,0.50062,0.40691,0.11505,0.068722,0.048028,0.018461,0,0.8616,0.88156,0.5857,0.63702,0.68073,0.78776,0.48613,0.66258,0.72638,1,0.90713,0.64668,0.70857,0.31619,0,0.622,0.83848,0.69471,0.76965,0.53034,2
0.46235,0.29472,0.60972,1,0.86941,0.45624,0.484,0.88465,0.82043,0.28363,0.3902,0.40895,0.24854,0.29035,0.13164,0.060465,0,0.067761,0.038622,0.1167,1,0.98675,0.6908,0.10387,0.084124,0.604,0.51195,0.41709,0.46481,0.2878,0.10719,0.25686,0.2087,0.24468,0.38211,0.11824,0.29946,0.28387,0,0.59335,2
0.33707,0.28926,0.4606,1,0.98136,0.69371,0.3311,0.70602,0.85577,0.48506,0.2318,0.25102,0.16031,0.074849,0.002187,0,0.022722,0.020009,0.052532,0.097776,1,0.58979,0.40426,0.14017,0.13928,0.3406,0.3811,0,0.17547,0.51659,0.33347,0.21216,0.50568,0.52715,0.25867,0.30542,0.47897,0.30623,0.57479,0.69801,2
0.22091,0.4297,0.84148,1,0.62478,0.45166,0.6012,0.5957,0.46297,0.29326,0.20216,0.17684,0.14782,0.096027,0.017079,0,0.075998,0.037544,0.048941,0.088347,1,0.60704,0.38261,0.38436,0.65262,0.46571,0.4661,0.40531,0,0.075841,0.50923,0.54172,0.74419,0.6778,0.028962,0.38679,0.43537,0.47062,0.59795,0.74061,2
0.15966,0.12931,0.83338,1,0.77382,0.13228,0.34524,0.5037,0.057457,0.032081,0.14044,0.12183,0.19947,0.051036,0,0.022443,0.053684,0.11858,0.14732,0.13237,0.40974,0.5624,0.3102,0.28676,0.23959,0.66069,1,0.38889,0.22415,0.62825,0.37133,0.2454,0.13828,0.17513,0.40652,0.2018,0.625,0,0.12678,0.7655,2
0.17293,0.10289,0.82839,1,0.81502,0.17593,0.35778,0.45082,0.1001,0.079122,0.14506,0.16437,0.31849,0.18599,0.14097,0.15102,0.20374,0.1685,0.12179,0,0.70023,0.80629,0.42359,0.41764,0.52766,0.5798,0.80717,0.5695,1,0.96457,0.67373,0,0.69574,0.85718,0.80895,0.8625,0.39906,0.55265,0.34289,0.5775,2
0.35417,0.19551,0.76689,1,0.73268,0.22107,0.42309,0.56865,0.2844,0.13372,0.16996,0.12061,0.22203,0.16695,0.069013,0.062146,0.028298,0,0.012836,0.0011029,0.93247,0.46524,0.13886,0.21289,0,0.30985,0.80864,1,0.83529,0.53343,0.75169,0.59618,0.64825,0.39263,0.16261,0.10365,0.61024,0.91628,0.681,0.65217,2
0.20122,0.13262,0.62673,1,0.8567,0.25932,0.36707,0.57206,0.4788,0.39675,0.30955,0.31993,0.42386,0.27145,0.087591,0,0.1157,0.097535,0.20182,0.18706,0.45963,0.56259,0,0.32813,0.60105,0.98847,0.31032,0.39886,0.90217,0.83758,0.045642,0.6645,0.68431,0.51081,0.46536,0.83085,0.5926,0.69662,0.72655,1,2
0.1009,0.046055,0,0.43179,1,0.95401,0.32335,0.13032,0.37833,0.42665,0.31796,0.097805,0.39588,0.35014,0.21831,0.059575,0.13476,0.139,0.13851,0.13904,1,0.49151,0.64576,0.94251,0.49198,0.64031,0.55641,0.55488,0.83091,0.78114,0.5414,0.45786,0.26102,0.13137,0.094637,0.14575,0,0.50972,0.41852,0.1761,2
0.12479,0.097313,0.11445,0.13383,0.27301,0.65599,0.45625,0.27386,0.30127,0.35476,1,0.8943,0.28396,0.33529,0.30382,0.27454,0.13293,0.14373,0.15354,0,0.39345,0.41589,0.38212,0.41737,0.97521,0.93203,0.98456,0.46409,0.25393,0.87803,0,0.093782,1,0.61615,0.034446,0.29185,0.57739,0.35124,0.47156,0.76184,2
0.14382,0.14599,0.16548,0.18452,0.21642,0.57616,0.43796,0.31465,0.35675,0.30851,1,0.96664,0.34241,0.34024,0.34529,0.29811,0.16839,0.16884,0.16298,0,0.27606,0.21589,0.29771,0.27469,0.38369,0.17096,0,0.76389,0.37528,0.38715,0.36823,0.36979,0.21343,0.5815,0.91258,1,0.70979,0.77263,0.99678,0.68745,2
0.69112,0.449,0.38967,0.62676,0.4762,0.96813,0.99086,0.78768,0.66378,0.35115,0.96673,1,0.40364,0.21997,0.060893,0,0.058382,0.1839,0.12016,0.13934,0,0.36435,0.34164,0.57787,0.50777,0.72204,1,0.66564,0.61249,0.82469,0.86372,0.91577,0.63588,0.61872,0.56569,0.58036,0.57085,0.61125,0.72018,0.62133,2
0.36742,0.24154,0.20959,0.30415,0.37778,0.85913,1,0.72445,0.38174,0.27029,0.4972,0.69966,0.51478,0.33369,0.27491,0.29593,0.1903,0.15445,0.056557,0,0.68222,0.58705,0.59027,0.62001,0,0.16335,0.38232,1,0.50045,0.28322,0.69778,0.74447,0.65018,0.25675,0.43707,0.70157,0.32631,0.31681,0.39859,0.60826,2
0.054265,0,0.0088924,0.1248,0.89642,1,0.71313,0.19423,0.32582,0.4539,0.56345,0.15636,0.19884,0.30515,0.31572,0.067634,0.22057,0.22087,0.12147,0.12828,0.69047,0.65512,0.61219,1,0.54065,0.3541,0,0.5469,0.6659,0.51446,0.078059,0.75376,0.74618,0.31473,0.22653,0.43238,0.2451,0.26279,0.31528,0.18392,2
0,0.0047066,0.020957,0.10296,0.73684,0.97277,0.68498,0.25132,0.24782,0.79643,1,0.48308,0.40538,0.55954,0.49267,0.20492,0.32262,0.2026,0.32297,0.40666,0,0.83153,0.78255,0.57632,0.66349,0.45557,0.59023,0.6445,0.66245,0.28721,0.36909,0.36792,0.73772,0.55516,0.76365,0.87769,0.51114,1,0.9037,0.9143,2
0.0083248,0,0.023167,0.13053,0.79945,0.97735,0.59751,0.18843,0.44061,1,0.84098,0.32089,0.34213,0.486,0.33646,0.050838,0.24133,0.11918,0.3434,0.57676,0.53035,0.48144,0.61929,0.13557,0.36364,0.54136,0.80195,0.48703,0,0.5725,1,0.74028,0.35279,0.79594,0.67594,0.40671,0.61309,0.52664,0.55209,0.42849,2
0.71976,0.56347,0.44653,0.73679,0.84002,1,0.72966,0.75325,0.83065,0.51554,0.529,0.45026,0.28043,0.15146,0.074595,0,0.13693,0.19978,0.25694,0.41024,0,0.25556,0.47618,0.23554,0.4327,0.90249,0.58364,0.22844,0.48213,0.84328,1,0.98698,0.76215,0.77045,0.50896,0.60729,0.22614,0.16372,0.25833,0.53192,2
0.27947,0.16123,0.26922,1,0.94775,0.56152,0.2042,0.70589,0.88422,0.43988,0.22202,0.42441,0.24304,0.13741,0.034764,0.028291,0.055721,0.085626,0.13199,0,0.1118,0.23293,0.38722,0.51677,0.54646,0.45178,0.78496,1,0.8193,0.49009,0.84956,0.48844,0.40991,0.61283,0.50209,0.47207,0.66127,0.63451,0.65308,0,2
0.24243,0.2139,0.59073,1,0.88111,0.45558,0.4048,0.68063,0.63048,0.30774,0.27169,0.25842,0.16023,0.13679,0.032219,0.059968,0.11798,0.1244,0.13435,0,0.9428,0.93312,1,0.51427,0,0.64065,0.92434,0.33837,0.31626,0.83202,0.77833,0.55125,0.70336,0.45716,0.55941,0.68878,0.31699,0.31227,0.043786,0.28515,2
0.062184,0,0.45377,1,0.92539,0.40174,0.48258,0.8928,0.81279,0.26458,0.60233,0.47679,0.29337,0.49533,0.48391,0.41038,0.34782,0.28276,0.16967,0.1723,0.45789,0.73699,0.13647,0.48254,0.57877,0.78703,0.29615,0.58374,0.76445,0.63203,0.87455,1,0.33561,0.63852,0.0092789,0.1537,0.65043,0.46057,0.79429,0,2
0.061409,0,0.37964,1,0.94117,0.42616,0.42525,0.9122,0.85762,0.2342,0.61885,0.65791,0.33556,0.57637,0.43755,0.35431,0.23492,0.2169,0.16286,0.066367,0.54408,0.51108,0.72204,0.40728,0.30166,0.075796,0.78272,0.35388,0.20068,0.7865,0.81086,0.60555,1,0.74807,0.10019,0.73178,0.84783,0.87748,0.58267,0,2
0.40712,0.28561,0.54549,1,0.84262,0.38417,0.49578,0.89674,0.79264,0.17605,0.46186,0.47167,0.23146,0.3107,0.032731,0,0.04185,0.10666,0.041532,0.16154,0,0.16978,0.55041,0.93954,0.95325,0.60997,0.81981,0.93021,0.76983,0.48759,0.73193,0.7573,0.74146,0.68976,0.52623,0.59115,0.72615,0.68243,0.68398,1,2
0.38445,0.92355,1,0.86606,0.73467,0.88849,0.70086,0.84283,0.86726,0.34169,0.2442,0.19632,0.14297,0.10006,0.031652,0.030319,0,0.019057,0.024851,0.076806,0.962,0.51029,0.79583,1,0.77547,0.3604,0.70185,0.25507,0,0.75326,0.4799,0.82264,0.50295,0.78486,0.76105,0.84844,0.60901,0.79762,0.19435,0.73469,2
0.12085,0.35309,0.8773,1,0.47936,0.22353,0.39706,0.40515,0.36319,0.34443,0.32911,0.3299,0.42363,0.28084,0.032503,0,0.12808,0.1382,0.18724,0.13132,0.95782,0.051509,0.28118,0.50984,0.78175,0.49716,0.50415,0.21447,0,0.024051,0.91071,0.92007,0.99781,0.95274,0.88451,0.65911,0.85444,0.80645,1,0.54225,2
0.12344,0.068001,0.81936,1,0.77405,0.11102,0.47079,0.62093,0.25844,0.31181,0.42221,0.30939,0.43638,0.27481,0,0.014062,0.083363,0.1631,0.214,0.19754,0.85583,0.27728,0.46948,0.44829,0.56297,0.23882,0.64223,0.58977,1,0.6671,0.56,0.5712,0.63082,0.72887,0.31453,0.19916,0.69253,0.64886,0.69101,0,2
0.12127,0.079232,0.79389,1,0.79901,0.11843,0.58696,0.63061,0.31337,0.26251,0.31589,0.23012,0.38788,0.25759,0.048245,0,0.082042,0.058185,0.11011,0.052625,0.56857,0.37243,0.52302,0.55845,0.67983,0,0.25403,0.25056,1,0.4751,0.83381,0.61556,0.97554,0.804,0.62063,0.43774,0.86405,0.61827,0.74737,0.77077,2
0.53316,0.39708,0.83863,1,0.77286,0.31571,0.53337,0.61409,0.37849,0.19063,0.20225,0.14824,0.16203,0.10282,0.02675,0,0.017712,0.00092207,0.029016,0.0012826,0.86431,0.58822,0.38022,0.3366,0.018074,0.38697,0.24678,0.22939,0.2794,0,0.29395,0.12048,0.57225,0.64001,0.45582,0.085773,0.44137,0.52589,0.17923,1,2
1,0.68547,0.54697,0.57703,0.45061,0.35516,0.32494,0.47113,0.45228,0.23819,0.19811,0.16292,0.1914,0.15405,0.05863,0.074609,0.057872,0.077203,0.037317,0,0,0.16916,0.81318,0.85633,0.18711,0.028483,0.15652,0.94954,1,0.10288,0.14745,0.39864,0.23127,0.27154,0.058031,0.28712,0.17153,0.68538,0.065885,0.65853,2
1,0.87545,0.92403,0.93774,0.76244,0.66149,0.57071,0.62334,0.48228,0.31539,0.28423,0.23441,0.2204,0.1673,0.15332,0.12528,0.075379,0.067054,0.033462,0,0.65931,1,0.17902,0,0.26723,0.52355,0.061458,0.11131,0.74326,0.47601,0.50682,0.50053,0.50032,0.43219,0.5926,0.41108,0.50544,0.49844,0.50372,0.49371,2
0.16694,0.46388,0.92077,1,0.53143,0.45053,0.58933,0.5321,0.24403,0.24211,0.23497,0.18862,0.14514,0.1138,0.085983,0.046802,0.020837,0.031868,0.024022,0,0.48806,0,0.26021,0.39223,1,0.49247,0.42016,0.78018,0.40236,0.14933,0.6109,0.05935,0.39179,0.16718,0.49374,0.17248,0.14828,0.2885,0.21568,0.51452,2
0.45324,0.62753,0.96335,1,0.71832,0.57103,0.66732,0.70386,0.46444,0.31154,0.30087,0.26565,0.24301,0.19671,0.080446,0.099654,0.077489,0,0.014778,0.082539,0.34692,0.82983,0.25563,0.046321,0.057127,0.7545,0.42611,0.52951,0.78081,0.51424,0.4189,0.68303,0.46184,0.29174,0.29102,0.36614,0.067098,0,0.053397,1,2
0.70172,0.59847,0.82259,1,0.72377,0.48035,0.5296,0.64593,0.49767,0.23631,0.2157,0.20264,0.14074,0.069726,0.080876,0.013718,0.018661,0,0.05628,0.16763,0.45567,0,0.39939,0.65814,0.68134,0.21014,0.54398,0.74996,0.81301,0.22296,0.30254,0.65533,0.88452,0.63396,0.60231,0.60284,0.73504,0.58342,1,0.72572,2
0.40411,0.45809,0.9016,1,0.84061,0.39325,0.56147,0.58235,0.3641,0.28135,0.32974,0.26059,0.30767,0.25913,0.17852,0.19403,0.12113,0.10244,0.051589,0,0.73152,0.697,0.3421,0.19633,0.22054,1,0.16993,0.65364,0.36822,0.069079,0.56628,0.38878,0.089534,0.17194,0.22483,0.46401,0.45236,0.28082,0.026165,0,2
0.37872,0.42363,0.84724,1,0.7734,0.33026,0.53056,0.52019,0.32998,0.21144,0.16872,0.126,0.21226,0.13689,0.056081,0.041732,0.042055,0,0.079254,0.1756,0.82185,0.55549,0.16709,0.092162,0.083939,0.25405,0.080424,0,0.41722,0.66414,0.56792,1,0.88534,0.81878,0.89935,0.62201,0.40762,0.57808,0.53391,0.15439,2
0.30933,0.28784,0.83124,1,0.81589,0.25227,0.47673,0.49348,0.33824,0.20656,0.20745,0.14909,0.17966,0.1343,0.086461,0.087858,0.073171,0.058781,0.047037,0,0.97559,1,0.025046,0,0.15556,0.17878,0.21425,0.65386,0.83481,0.46706,0.62586,0.55009,0.3722,0.31685,0.53999,0.63048,0.5614,0.63732,0.17487,0.3645,2
0.92008,0.61118,0.75782,1,0.7309,0.60741,0.58368,0.9132,0.91339,0.39553,0.3649,0.35938,0.25035,0.16789,0.075221,0.10905,0,0.13148,0.21517,0.51319,0,0.7338,0.91089,0.8132,0.60289,0.79389,0.86241,0.55489,0.65058,0.9707,0.89013,1,0.99235,0.67239,0.93758,0.91889,0.92105,0.69523,0.62976,0.59574,2
0.28002,0.2841,0.78421,1,0.7179,0.36701,0.68529,0.75962,0.44349,0.31546,0.3088,0.24993,0.21035,0.17001,0.10208,0.084202,0.03426,0.017446,0.019158,0,0,0.51786,0.66866,0.58145,0.43592,0.6488,0.62735,0.49251,0.16666,0.83296,0.4869,0.70739,1,0.75957,0.82544,0.84139,0.58129,0.42218,0.47179,0.080393,2
0.288,0.44882,0.92121,1,0.6659,0.45779,0.63115,0.57674,0.34962,0.41786,0.44162,0.42401,0.46348,0.34472,0.20255,0.21928,0.2161,0.17838,0.13474,0,1,0.92132,0.49409,0.29474,0.075368,0.84011,0.8181,0.094193,0.35921,0.41976,0.051088,0.16394,0,0.098248,0.26324,0.30153,0.23081,0.083009,0.43941,0.47169,2
0.39002,0.28212,0.82603,1,0.77042,0.2822,0.54146,0.68967,0.40221,0.28197,0.3044,0.25736,0.25392,0.17819,0.14384,0.12078,0.10795,0.070623,0.013102,0,0.89173,0.62299,0.035747,0,0.044708,0.27269,0.46117,0.60739,0.72348,0.060611,0.28238,0.11648,0.19283,0.10651,0.011315,0.33414,0.42036,0.41853,0.36146,1,2
0.70684,0.59456,0.78947,1,0.7841,0.53566,0.57548,0.89285,0.80021,0.32989,0.33889,0.34593,0.27553,0.22431,0.1175,0.075219,0.020461,0.011227,0,0.20177,0.74683,0.70241,0.24681,0.094445,0.053971,0.60226,0,0.28141,0.48059,0.30106,0.4413,0.46008,0.59131,0.46718,0.53998,0.46954,0.5131,0.51515,0.41333,1,2
0.36649,0.31898,0.73359,1,0.82505,0.37883,0.50318,0.74484,0.56456,0.28557,0.24603,0.24002,0.17283,0.12964,0.13437,0.14043,0.097826,0.085032,0.040419,0,0.32102,0.00036732,0,0.2831,0.64539,0.53621,0.45585,0.84859,1,0.71385,0.38671,0.4828,0.45115,0.39889,0.57957,0.53578,0.85944,0.21147,0.22265,0.29388,2
0.19662,0.23562,0.8175,1,0.66221,0.23335,0.49426,0.58708,0.16234,0.21498,0.19847,0.14192,0.1432,0.074098,0.033683,0.083309,0.082215,0.00065229,0,0.0041005,0.025299,0.10304,0.029765,0.093284,0,0.54058,0.45673,0.74247,0.32824,1,0.31047,0.20747,0.26086,0.23297,0.16425,0.24142,0.082391,0.13733,0.12772,0.18811,2
1,0.44564,0.54987,0.72016,0.57761,0.39289,0.39752,0.72952,0.65561,0.22993,0.25334,0.23788,0.21878,0.15096,0.065215,0.090058,0.088718,0.059894,0,0.19153,0.48651,0,0.092606,0.64527,0.27982,0.25264,0.34381,0.58737,0.69269,0.66386,0.5919,0.80003,0.70822,0.76282,0.8281,0.86523,0.8612,0.61747,0.73508,1,2
0.29778,0.55189,0.91559,1,0.52663,0.51362,0.62981,0.59159,0.44325,0.36857,0.33641,0.2917,0.22844,0.19344,0.12571,0.11458,0.084856,0.053661,0.017088,0,0,0.27174,0.34629,0.48576,0.74403,0.62082,0.79579,1,0.79987,0.95152,0.86027,0.92766,0.52907,0.80842,0.59486,0.8376,0.80472,0.87513,0.67541,0.56677,2
0.32003,0.68818,1,0.99185,0.53059,0.74659,0.72312,0.57363,0.52162,0.43933,0.30626,0.33933,0.20094,0.19326,0.067164,0.038046,0,0.0037096,0.031409,0.13607,0.33749,0.93937,0.34622,0.1813,0.10291,0.48857,0.11109,0,1,0.55152,0.24017,0.55173,0.21815,0.65894,0.39654,0.37865,0.43312,0.1772,0.51267,0.47687,2
0.32226,0.42772,0.88111,1,0.72134,0.43432,0.61958,0.65156,0.26864,0.24639,0.25843,0.2146,0.16915,0.11877,0.088793,0.072093,0.051895,0.038572,0.04481,0,0,0.43475,0.84585,1,0.60132,0.42304,0.70431,0.71271,0.21221,0.6686,0.38994,0.64628,0.46922,0.52651,0.4077,0.57681,0.46995,0.44306,0.26083,0.52181,2
