 % acoustic_params.win_size: 1024
 % acoustic_params.hop_size: 512
 % acoustic_params.min_freq: 86
 % acoustic_params.max_freq: 2000
 % acoustic_params.num_mel_filts: 20
 % acoustic_params.ITW: 1
@relation train_feature_2_4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 {1,2,}

@data
0.22129,0.75323,0.79754,0.63093,0.67386,0.7856,0.66052,1,0.97661,0.3808,0.25377,0.15606,0.11317,0.10665,0.049541,0.031892,0,0.038496,0.06782,0.1093,0.68243,0.89954,1,0.93384,0.71957,0.82857,0.66834,0.1976,0.32573,0.23159,0.17326,0.51811,0.73889,0.56953,0.55935,0.76587,0.68748,0.43358,0.63343,0,2
0.80923,0.83499,0.88285,1,0.59383,0.53257,0.49616,0.64742,0.67362,0.26478,0.157,0.12859,0.17579,0.086773,0,0.033838,0.11062,0.10235,0.20399,0.11308,1,0.64238,0.27885,0.29071,0.46782,0.17734,0,0.25341,0.5604,0.2181,0.21173,0.4509,0.40929,0.37313,0.43474,0.41664,0.67112,0.5549,0.57826,0.58961,2
0.24232,0.22577,0.76804,1,0.80025,0.2237,0.65123,0.65889,0.46046,0.45723,0.43846,0.24951,0.36897,0.35746,0.18049,0.22267,0.060547,0.038872,0.062197,0,0.45238,0.49393,0.37325,0.39183,0.54979,0.4686,0.62021,0.74022,0.66688,0.75245,0.85186,0.96215,0.58912,0.76637,1,0.79858,0.45339,0.019878,0,0.51126,2
0.19128,0.30134,0.7316,1,0.77312,0.41602,0.58718,0.64293,0.60356,0.46534,0.38578,0.31176,0.29478,0.25835,0.14329,0.19226,0.13373,0.083738,0.066345,0,0.34508,0.6724,0.65115,0.35044,0,0.74176,0.67299,0.32557,0.66321,1,0.89351,0.65546,0.45399,0.2256,0.33829,0.85157,0.78881,0.66055,0.65661,0.21196,2
0,0.1246,0.83474,1,0.60894,0.3657,0.72102,0.71454,0.12448,0.59067,0.35182,0.14825,0.25533,0.25451,0.26641,0.30942,0.27036,0.1289,0.14966,0.14672,0.48045,0.010492,0.38296,0.41791,0.47348,0.40503,0.34003,0.48433,0,0.57143,0.87432,0.79814,0.071542,0.50439,0.72549,0.63306,1,0.71509,0.46066,0.85703,2
0,0.16161,0.83867,1,0.60124,0.3776,0.72582,0.71107,0.17257,0.55639,0.46189,0.20128,0.24965,0.19851,0.25278,0.30967,0.3268,0.28968,0.19393,0.12732,0.95043,1,0.67064,0.62418,0.75418,0.81038,0.73005,0.71087,0.79114,0.80658,0.16337,0.68284,0.89661,0.94176,0.86951,0.85241,0.51681,0,0.77007,0.91553,2
0.43926,0.55809,0.94316,1,0.7,0.63017,0.65385,0.84222,0.51192,0.42573,0.37761,0.30136,0.35654,0.27812,0.23635,0.30659,0.30202,0.17123,0.10575,0,0.19571,0.85852,0.61068,0.16943,0.44242,0.75802,0.41022,0.75376,1,0,0.78541,0.95688,0.81397,0.24791,0.82291,0.54238,0.17484,0.80601,0.37307,0.50291,2
0.054636,0.1441,0.46949,1,0.8771,0.51098,0.45673,0.92029,0.87465,0.3806,0.43578,0.5035,0.32461,0.27094,0.17401,0.21156,0.21773,0.12862,0.094889,0,0.68784,0.35669,0,0.34278,0.45457,0.87197,0.18684,0.60547,1,0.62061,0.67438,0.92017,0.57113,0.63259,0.99901,0.65843,0.81226,0.63998,0.35994,0.69577,2
0.16938,0.50288,0.90597,1,0.4385,0.34467,0.59248,0.52094,0.48731,0.47255,0.43605,0.35613,0.34454,0.30029,0.18297,0.19982,0.19225,0.20128,0.13309,0,0.39099,0.18767,0.50852,0.6192,1,0,0.64613,0.42722,0.19139,0.62682,0.52417,0.59019,0.81937,0.7657,0.72373,0.47635,0.62967,0.66321,0.9039,0.79707,2
0.013606,0,0.78773,1,0.74421,0.086476,0.5157,0.68002,0.2105,0.31915,0.43337,0.25649,0.38096,0.20801,0.13696,0.11827,0.058283,0.12841,0.21475,0.32334,0.60966,0.28442,0.70088,0.6683,0.63195,0.97781,0.71785,0.80351,0.90677,0.87953,0.71544,0.71417,0.57936,0,0.61475,0.96751,0.85406,0.67419,0.2328,1,2
0.03927,0.028622,0.79149,1,0.76447,0.097441,0.51578,0.63323,0.19088,0.2618,0.35754,0.21415,0.35894,0.20768,0.061161,0,0.050931,0.086327,0.16961,0.19431,0.54437,0.19398,0.1034,0.14121,0.20904,0,0.25934,0.080095,1,0.33908,0.69133,0.47569,0.79695,0.72758,0.48744,0.18492,0.34863,0.36285,0.68067,0.25581,2
0.6201,0.50214,0.77335,1,0.58026,0.2898,0.40825,0.64344,0.52831,0.28162,0.17235,0.12691,0.18714,0.047029,0.005643,0,0.07035,0.13017,0.21096,0.1359,1,0.66565,0.2325,0.18164,0.2923,0.61129,0.20286,0.37338,0.86658,0.12689,0.20322,0.36922,0.4897,0.38146,0.13217,0.39698,0.39544,0.37997,0.42123,0,2
0,0.019714,0.68493,1,0.88994,0.40107,0.36512,0.43445,0.44972,0.57927,0.31301,0.35863,0.43799,0.20788,0.15714,0.19519,0.1802,0.24752,0.19335,0.3264,0.47,0.47858,0.52432,0.47521,0.35641,0,0.78189,0.78924,0.7827,0.9397,0.85885,0.9649,1,0.87607,0.80163,0.43998,0.59,0.55594,0.77257,0.89623,2
0,0.040773,0.37636,0.64327,1,0.91877,0.29737,0.26519,0.63448,0.82468,0.49158,0.26701,0.48416,0.52647,0.39112,0.33467,0.41609,0.28405,0.1987,0.26188,0,0.57732,0.58394,0.3196,0.061192,0.16979,0.022939,0.28877,1,0.88783,0.89688,0.79257,0.83513,0.597,0.50371,0.78185,0.39854,0.37466,0.61407,0.33759,2
0.0046246,0,0.086996,0.11264,0.36648,0.39514,0.10782,0.07824,0.95178,1,0.7241,0.45557,0.66193,0.45799,0.27343,0.43284,0.21937,0.34184,0.23096,0.13632,0.41613,0.28637,0.52658,0.33756,0.01763,1,0.39767,0.093332,0.44629,0.30487,0.16925,0.4411,0.25766,0,0.7612,0.23354,0.20414,0.19636,0.52506,0.99654,2
0,0.015339,0.13225,0.19322,0.39067,0.42324,0.1862,0.17563,0.9335,1,0.73917,0.47117,0.67584,0.44243,0.30761,0.42609,0.18242,0.28636,0.29664,0.22233,0.48614,0.50671,0.092162,0,0.25801,0.75765,0.39607,0.2366,1,0.81667,0.57269,0.59781,0.58939,0.71367,0.57782,0.61326,0.49493,0.6217,0.55642,0.46197,2
0.15585,0.17288,0.68113,1,0.96628,0.5323,0.26133,0.51135,0.89621,0.82621,0.5309,0.47111,0.48791,0.1413,0,0.1335,0.0092665,0.12048,0.18066,0.16996,0.42259,0.42884,0.45558,0.22173,0,0.68155,0.47102,0.44603,0.80274,0.85157,0.72358,0.92933,1,0.98036,0.93613,0.91629,0.81193,0.91943,0.8908,0.79743,2
0.054439,0,0.04741,0.41063,0.733,0.60058,0.059251,0.029016,1,0.82853,0.27608,0.44593,0.76284,0.20442,0.28444,0.35166,0.18972,0.38207,0.28016,0.23906,0,0.17588,0.57364,0.61262,0.73708,0.7017,0.51281,0.48437,1,0.90736,0.68642,0.76135,0.91908,0.68338,0.74809,0.81262,0.7183,0.82983,0.81448,0.82049,2
0.64941,0.63678,0.73571,1,0.96932,0.82504,0.64947,0.73902,0.74353,0.5711,0.36594,0.40468,0.42985,0.35306,0.33613,0.16809,0.13947,0.097441,0.047226,0,0.98418,0.84611,1,0.47403,0.24486,0.23242,0.63892,0.65076,0.43963,0.091117,0.68172,0.32545,0.4422,0.73014,0.58392,0.27604,0.36921,0.35708,0.65305,0,2
0.11663,0.12529,0.076391,0.68647,0.93432,0.8628,0.18391,0.2222,1,0.79702,0.18136,0.24245,0.23493,0.043304,0.059956,0.036207,0,0.082653,0.11061,0.4089,0.52396,0.32792,0.63546,0.71395,0.64731,0.5734,0.67165,0.57075,0.57748,0.026976,0.58921,0.50448,0.79272,0.38247,0.7661,0.24559,0.095682,0.86979,1,0,2
0.39075,0.26654,0.41807,0.72073,1,0.94328,0.4725,0.5915,0.86104,0.81815,0.43798,0.23545,0.26962,0.26754,0.14662,0.049715,0.083147,0,0.096273,0.28716,0.82682,0.61952,0.89227,0.19239,0.50574,0.75083,0.7208,0.84555,0.16007,0,1,0.67063,0.32277,0.59184,0.53009,0.24298,0.70819,0.60998,0.96429,0.59437,2
1,0.6694,0.61988,0.96587,0.88294,0.59965,0.31117,0.74699,0.79619,0.35911,0.26262,0.26771,0.21104,0.1446,0.015025,0,0.11257,0.060662,0.1303,0.039013,1,0.90046,0.93045,0.68929,0.43182,0.40459,0.76215,0.75897,0.23183,0.30904,0.58609,0.33846,0,0.72331,0.25899,0.26951,0.26839,0.26342,0.62919,0.43313,2
0.046284,0,0.070166,0.82058,0.91203,0.60356,0.11897,0.66613,1,0.59918,0.206,0.42557,0.43694,0.10242,0.222,0.15111,0.18839,0.14693,0.017093,0.0031292,0.52257,0.39838,0,0.34942,0.66743,0.61182,0.13073,0.534,1,0.88994,0.50768,0.78824,0.6563,0.50827,0.5965,0.62029,0.79033,0.77498,0.69744,0.78237,2
0.074445,0.066609,0.56093,1,0.83576,0.26327,0.61168,0.87972,0.6937,0.37566,0.42052,0.34832,0.2954,0.33389,0.075159,0.068727,0.052336,0.028247,0.036312,0,1,0.90867,0.85147,0.45263,0.4307,0.89554,0.41663,0.12838,0.15166,0.98865,0,0.017472,0.76455,0.46462,0.6624,0.43246,0.51489,0.3712,0.23642,0.37896,2
0.033195,0.03646,0.25069,0.88264,0.83562,0.35406,0.47282,1,0.96635,0.23143,0.36928,0.35086,0,0.18398,0.11984,0.11181,0.068356,0.13428,0.10764,0.42835,0.83253,0.73719,0.79694,0.62326,0.59661,0.64876,0.83447,0.59057,0.53679,0,0.58942,0.85651,0.659,1,0.80611,0.66146,0.46926,0.79883,0.9005,0.95693,2
0.15665,0.17617,0.47052,0.98774,0.81195,0.44049,0.50211,1,0.98383,0.28474,0.3786,0.31176,0.084328,0.16168,0.1011,0.068193,0,0.086953,0.10179,0.35543,0.87889,0.98502,0.89388,0.63771,0.57034,0.49898,0.52322,0.15469,0.10898,0.88363,0.70906,0,1,0.95034,0.78925,0.70449,0.26714,0.59109,0.70768,0.36502,2
0.57451,0.65604,0.78758,1,0.51422,0.3887,0.5202,0.74698,0.81342,0.41956,0.61388,0.49379,0.34018,0.33671,0.15876,0.088465,0,0.22644,0.13889,0.13967,1,0.38626,0.19859,0.42232,0.69341,0.62335,0.38485,0.7513,0.35066,0.22622,0.018859,0,0.40574,0.72289,0.324,0.37543,0.52104,0.21984,0.55815,0.51207,2
0,0.57446,1,0.96637,0.55389,0.57166,0.58106,0.73401,0.79573,0.54429,0.6163,0.51711,0.48686,0.35829,0.2424,0.28365,0.34408,0.35123,0.3163,0.22173,0.042126,0.56584,0.42047,0.44374,0.19859,0.55397,0.46607,0,0.48552,0.59913,0.06706,0.14388,0.21699,0.38957,0.25732,0.35592,0.084214,0.24018,0.39141,1,2
0.02714,0.34956,0.90465,1,0.49642,0.36939,0.5895,0.57399,0.32217,0.40439,0.3223,0.15837,0.17635,0.071054,0.053391,0,0.05965,0.12058,0.17183,0.34914,0.75082,0.68328,0.36462,0.36648,0.72169,0.89045,0.88504,0.82083,0.70111,0.18301,0.90047,0.84051,0.75174,0.56745,0.65032,0,0.79936,1,0.60771,0.6851,2
0.018736,0.094719,0.80183,1,0.70085,0.15994,0.55459,0.62016,0.084543,0.3557,0.30695,0.11841,0.24327,0.11677,0.051699,0,0.035123,0.075923,0.20858,0.40638,0.91542,0.73821,0.60343,0.60436,0.79325,0,0.39406,0.41686,0.88483,0.51597,0.79541,0.83363,1,0.98204,0.57355,0.45204,0.78723,0.89568,0.92958,0.32755,2
0.19614,0.27801,0.83112,1,0.72955,0.21129,0.42278,0.44173,0.21076,0.24678,0.23964,0.13459,0.13667,0.088945,0.021703,0.0021787,0,0.039463,0.10006,0.12224,0.48615,0,0.30494,0.48093,0.85399,0.38721,0.57081,1,0.55465,0.7367,0.77054,0.52626,0.75687,0.52651,0.62447,0.57639,0.59226,0.57778,0.7224,0.74858,2
1,0.80096,0.83258,0.86007,0.56523,0.44446,0.4053,0.53793,0.50007,0.36075,0.30226,0.24488,0.19494,0.17966,0.071374,0.090529,0.079973,0.066796,0,0.015295,0,0.31807,0.20172,0.29513,0.86251,0.78847,0.22289,0.8671,0.73447,0.72338,1,0.72896,0.38677,0.85927,0.53748,0.57938,0.55197,0.36731,0.11089,0.11631,2
0.73235,0.72105,0.85843,1,0.84861,0.63534,0.69742,0.7758,0.60285,0.53375,0.55547,0.35408,0.44088,0.48323,0.34513,0.34651,0.20478,0.1594,0.054558,0,0.51889,0.57972,0.12072,0,0.10586,0.49509,0.57539,0.31324,0.66483,0.73737,1,0.43907,0.28763,0.45785,0.54691,0.88942,0.21539,0.058759,0.11926,0.23404,2
0.5931,0.55584,0.73481,1,0.95587,0.62606,0.50734,0.74339,0.66969,0.3801,0.34138,0.33483,0.16156,0.11873,0.046861,0.0042578,0.02054,0,0.064165,0.13244,0.81876,0.6002,0.44065,0.31172,0.66605,1,0.45822,0.50318,0.38369,0.86731,0.82271,0.66287,0.75701,0,0.78758,0.37822,0.80923,0.5771,0.56086,0.89341,2
0.48874,0.61272,0.64418,0.76753,1,0.86434,0.46073,0.733,0.63138,0.40458,0.40768,0.31497,0.4034,0.093365,0.12879,0,0.062677,0.14903,0.32745,0.27875,0.68299,0.76815,0.8724,0.29992,0.61083,0.73628,0.13995,0.62371,0.71793,0.76536,0.27199,0,0.69335,0.64386,0.90666,1,0.54508,0.56015,0.64801,0.92048,2
0.64736,0.67746,0.71764,0.78925,1,0.8747,0.52175,0.77947,0.69478,0.37269,0.44191,0.3201,0.42219,0.045325,0.15391,0,0.040201,0.10481,0.36681,0.32322,0.87798,0.53164,1,0.51634,0.45182,0.39768,0.39049,0.76438,0.65349,0.53133,0.73427,0.24106,0.70682,0,0.35966,0.58433,0.28253,0.89803,0.483,0.24627,2
0.49325,0.92939,1,0.94536,0.54385,0.64951,0.56392,0.67333,0.79519,0.43088,0.4247,0.4224,0.57202,0.35363,0.2381,0.25276,0.2584,0.28342,0.17033,0,0,0.48299,0.69205,0.63891,0.31329,0.54032,0.62527,0.44486,0.67562,0.74223,0.78373,0.85,0.9559,1,0.77858,0.75569,0.76989,0.90291,0.64195,0.52887,2
0,0.27953,0.87642,1,0.67246,0.3028,0.52774,0.59878,0.29561,0.3253,0.32333,0.22076,0.31847,0.18493,0.15771,0.083338,0.15239,0.089514,0.042501,0.028114,0.55163,0,0.53286,0.66095,0.68252,0.43482,0.43405,0.70654,0.41314,0.82408,1,0.79953,0.82123,0.76158,0.89304,0.94782,0.82449,0.80046,0.37183,0.39963,2
0,0.77991,1,0.81155,0.62259,0.78983,0.64569,0.9589,0.97397,0.45903,0.50671,0.57497,0.65393,0.34645,0.37649,0.47095,0.35394,0.30924,0.17138,0.0042297,0.7803,0.42735,0.57255,0.77396,0.38753,0.30899,0.53647,0.27868,0.29356,0.9902,0.50668,0.12447,0.51791,0.78278,0.36637,1,0.71116,0,0.30901,0.61927,2
0,0.81376,0.91219,0.67234,0.65849,0.8639,0.61032,0.98588,1,0.4473,0.49417,0.6182,0.62188,0.41195,0.40716,0.45052,0.51227,0.49774,0.43378,0.16591,0.23753,0.46521,0.32661,0.32174,0.65498,0.46561,0.54697,0.50723,0.33141,0.55826,1,0.57156,0,0.95672,0.78388,0.1015,0.98307,0.67724,0.92005,0.33591,2
0,0.86284,0.98323,0.71701,0.60254,0.81571,0.53193,0.96925,1,0.34362,0.39083,0.37956,0.36185,0.16004,0.15157,0.20771,0.27723,0.31749,0.27781,0.016917,0,0.66146,0.72654,0.63986,0.68387,0.84331,0.63926,0.80095,1,0.66546,0.78178,0.828,0.78741,0.56793,0.67203,0.96063,0.82764,0.94394,0.77553,0.47349,2
0.72122,0.60904,0.81592,1,0.71209,0.37672,0.48023,0.59079,0.41713,0.20715,0.12907,0.10047,0.14767,0.076487,0,0.059853,0.021568,0.038359,0.041181,0.040896,1,0.89447,0.15668,0.097693,0,0.37353,0.30251,0.60049,0.76148,0.52396,0.53835,0.46938,0.18793,0.29887,0.54981,0.75377,0.45627,0.30123,0.040015,0.42008,2
0.27846,0.22908,0.78724,1,0.78939,0.25393,0.4982,0.58624,0.26493,0.23064,0.20734,0.17257,0.27851,0.18758,0.033394,0.026237,0.019667,0,0.0085169,0.017371,0.28101,0.51719,0,0.39627,0.63165,0.88557,0.18395,0.60728,1,0.623,0.39773,0.53979,0.17682,0.32453,0.46187,0.4363,0.44233,0.48777,0.21559,0.23613,2
0.30377,0.28883,0.59453,1,0.89788,0.4556,0.60319,0.89309,0.81634,0.34429,0.45799,0.44024,0.30103,0.40725,0.28613,0.14615,0.10173,0.052188,0.013627,0,0.85819,1,0.79414,0.5353,0.39468,0.41056,0.73595,0.14722,0,0.087163,0.20859,0.10509,0.94247,0.089093,0.25728,0.39229,0.35842,0.35602,0.23525,0.47093,2
0.12164,0.11143,0.33819,0.87734,0.83461,0.40432,0.55213,1,0.96533,0.30186,0.50223,0.52633,0.32885,0.59102,0.48624,0.19021,0.16612,0.065035,0.00032086,0,0.53274,0,0.73194,0.49258,0.43194,0.24758,0.75293,0.43569,0.33384,0.39991,0.78053,0.73027,1,0.79938,0.62151,0.6916,0.50528,0.6226,0.53396,0.47768,2
0.28637,0.28478,0.61481,1,0.89849,0.4789,0.72799,0.97249,0.88053,0.36599,0.54995,0.52035,0.43189,0.55115,0.39449,0.25342,0.15976,0.085754,0.043133,0,0,0.12417,0.47261,0.65215,0.73425,0.35126,0.45542,0.7065,0.59464,0.7094,1,0.57328,0.64358,0.61425,0.85713,0.77326,0.65549,0.70763,0.43937,0.54966,2
0.49127,0.84834,0.92358,0.89682,0.55438,0.57687,0.39955,0.95242,1,0.43164,0.30771,0.37746,0.55714,0.29457,0.12337,0.3405,0.31912,0.36381,0.16451,0,0,0.54309,0.64428,0.55407,0.36738,0.58161,0.67505,0.5299,0.68135,0.71127,1,0.85893,0.78044,0.57958,0.71036,0.69505,0.48116,0.51217,0.34761,0.28895,2
0.026391,0.1782,0.81437,1,0.72204,0.28247,0.59653,0.63709,0.3696,0.41234,0.49838,0.30492,0.44789,0.31625,0.19724,0.15757,0.18366,0.18018,0.11958,0,0.54811,0.43287,0.33484,0.23199,0.14987,1,0.48451,0.55253,0.90887,0.14459,0.080891,0.21767,0,0.019432,0.040963,0.73209,0.040804,0.97859,0.17585,0.70542,2
0.17725,0.88095,1,0.79131,0.69065,0.85642,0.64734,0.98897,0.9815,0.50437,0.64316,0.71782,0.6708,0.44768,0.46742,0.47439,0.44915,0.39182,0.25457,0,0.94527,0.50969,0.54234,0.64026,0.39678,0.31109,0.43079,0.27272,0.36048,0.41031,0.55435,0.22208,0.47129,1,0.083529,0.94902,0.82592,0.068879,0.69575,0,2
0.079892,0.79331,0.84152,0.60011,0.68426,0.81988,0.55867,1,0.94618,0.47933,0.64158,0.62728,0.53843,0.47676,0.4951,0.49525,0.58455,0.50586,0.22048,0,0.47073,0.57172,0.66819,0.80165,0.52503,0.61392,0.69984,0.5614,0.76139,0.8102,0.29983,0.75163,1,0.83952,0.71112,0.89564,0.53642,0,0.75944,0.49883,2
0.56335,0.97664,1,0.77928,0.80452,0.82528,0.69754,0.95502,0.78643,0.46627,0.5521,0.43918,0.34537,0.31327,0.22083,0.21063,0.22107,0.22156,0.11806,0,0,0.55434,0.64859,0.4838,0.7359,1,0.8095,0.50364,0.481,0.48478,0.58444,0.58332,0.9086,0.712,0.58591,0.70049,0.71302,0.61508,0.68345,0.60493,2
0.60114,1,0.9314,0.85703,0.65485,0.66965,0.56472,0.89777,0.90373,0.36192,0.25078,0.14892,0.22209,0.22057,0.086696,0.10086,0,0.123,0.14212,0.43148,0.12405,0.6606,0.84458,0.75165,0.83914,1,0.79892,0.57541,0.57322,0.41788,0.35262,0.20485,0.34039,0,0.17282,0.35745,0.3682,0.52197,0.70119,0.58233,2
0,0.10274,0.53485,1,0.72809,0.35522,0.41441,0.74511,0.6376,0.16771,0.35105,0.31514,0.17746,0.23116,0.17267,0.16326,0.16588,0.13707,0.18236,0.14333,0.71543,1,0.80732,0.42009,0.2608,0.53034,0.4072,0.18111,0.31143,0.58959,0.31308,0.3649,0.33874,0.44913,0.3298,0.41225,0.3479,0.24146,0.39762,0,2
0.16357,0.20894,0.2815,0.78385,0.92503,0.72738,0.28375,0.57366,1,0.80447,0.26199,0.61908,0.56614,0.27899,0.61662,0.52796,0.22259,0.20664,0.078085,0,0.28043,0.22062,0.10315,0.47391,0.55054,0.50885,0.22543,0.47525,0.54126,0.85683,0.2992,0.70524,0,0.47677,0.89868,1,0.4168,0.49599,0.17317,0.21405,2
0.14021,0.15603,0.17127,0.73857,0.94377,0.76895,0.24596,0.48754,1,0.90407,0.24015,0.70854,0.63568,0.34465,0.81972,0.7643,0.24091,0.22272,0.10834,0,0.88983,0.83131,0.89397,0.8839,0.83197,0.83627,0.91559,0.91896,0.81581,0.91363,0.88125,0.94698,0,0.89412,0.93232,1,0.91972,0.87918,0.90446,0.73461,2
0,0.019917,0.01997,0.69099,0.88284,0.6755,0.10194,0.47978,1,0.71884,0.19609,0.54751,0.48086,0.13343,0.41097,0.35642,0.15731,0.12856,0.12299,0.08301,0.59588,0.68641,0.5857,0.74641,0.58802,0.5103,0.59481,0.82069,0.44745,0.78251,0.90502,1,0.53998,0.83098,0.81738,0.87533,0.79176,0.49869,0.17154,0,2
0.54087,0.71744,0.84426,1,0.62931,0.67044,0.55806,0.63478,0.78578,0.45965,0.14054,0.15859,0.20475,0.10661,0,0.067313,0.025237,0.10491,0.065435,0.067621,1,0.5856,0.50683,0.62392,0.73228,0.30818,0.31506,0.55277,0.4028,0.41428,0.75616,0.74899,0.42922,0.58343,0.31733,0.47137,0,0.40865,0.63132,0.97769,2
0.069609,0.11696,0.78237,1,0.65709,0.11279,0.49812,0.66086,0.1349,0.24711,0.28484,0.24467,0.3542,0.22104,0.13051,0.1257,0.12323,0.083299,0.041962,0,0.4409,0,0.53962,0.88241,1,0.76716,0.69251,0.82574,0.97966,0.71586,0.74162,0.94743,0.94221,0.81287,0.696,0.76796,0.80134,0.69024,0.68688,0.71638,2
0.19027,0.85668,0.93056,0.74077,0.83406,1,0.78103,0.79735,0.79773,0.16153,0.098867,0.021482,0,0.065959,0.051723,0.068704,0.14005,0.24729,0.2349,0.059996,1,0.5319,0.40478,0.22469,0.74317,0.63006,0,0.86212,0.65824,0.64329,0.23125,0.49522,0.53669,0.694,0.56607,0.64935,0.84287,0.81448,0.50873,0.18296,2
0.39544,0.86744,0.89291,0.71879,0.91645,1,0.76144,0.96177,0.91035,0.3052,0.33515,0.18798,0.22984,0.38409,0.36101,0.39923,0.36516,0.27708,0.18045,0,0.83744,0.34605,0.36881,0.33936,0.40615,0.39266,0.48968,0.59487,0.55395,0.66317,0.15858,0,0.28616,0.091432,0.25391,0.78597,1,0.76178,0.55869,0.48657,2
1,0.98701,0.93867,0.795,0.72558,0.6495,0.5589,0.60395,0.55713,0.32787,0.31528,0.28427,0.20684,0.26744,0.24245,0.13939,0.097876,0.078817,0.071577,0,0.1288,0.94213,0.35318,0.030143,0.53547,1,0.88497,0.51977,0.43081,0.35848,0.40738,0.42592,0.55674,0.43751,0.48336,0.45371,0.6407,0.2628,0.30881,0,2
0.44158,0.34649,0.7302,1,0.57457,0.26219,0.4523,0.60443,0.33635,0.25225,0.22096,0.023923,0.12622,0.1443,0,0.034837,0.065171,0.062726,0.10963,0.093539,0,0.044125,0.60795,0.85802,0.75468,0.56468,0.75692,0.88016,0.59282,0.63764,0.61536,0.43189,0.89579,0.8356,0.51403,0.56949,0.73777,1,0.67946,0.60385,2
0.060294,0.080042,0.65605,1,0.79577,0.18714,0.49696,0.66921,0.38309,0.26833,0.38623,0.33269,0.40262,0.45403,0.27408,0.18537,0.16925,0.15431,0.12994,0,0.38749,0.25958,0,0.50624,0.65144,0.73008,0.25803,0.74675,1,0.42209,0.7567,0.70817,0.12516,0.57391,0.59421,0.5743,0.84604,0.80546,0.70999,0.46512,2
0.17189,0.24357,0.56064,1,0.86785,0.42138,0.56203,0.91224,0.83637,0.37822,0.52891,0.50755,0.37096,0.56215,0.43589,0.22871,0.18781,0.096031,0.056863,0,0.10487,0.0032634,0.20178,0.42396,0.4592,0,0.79208,0.77822,0.61555,0.20568,0.96576,0.91206,0.97935,1,0.1696,0.61294,0.77289,0.52454,0.32726,0.17751,2
0.10294,0.11086,0.41711,0.92101,0.86345,0.39533,0.60206,1,0.93938,0.29431,0.57618,0.5762,0.40298,0.63419,0.52837,0.22903,0.18524,0.063625,0,0.031543,0.92825,1,0.75945,0.6539,0.66577,0.82162,0.72833,0.64848,0.67785,0,0.22223,0.72342,0.62377,0.67245,0.76271,0.75301,0.40582,0.56941,0.52803,0.92665,2
0.29589,0.27458,0.54757,0.97776,0.91295,0.54728,0.62683,1,0.93064,0.29826,0.54274,0.57811,0.38412,0.55606,0.40596,0.14696,0.12543,0.090858,2.8591e-05,0,0.66481,0.90727,0.86325,0.58855,0,0.63185,0.67673,0.50297,0.46644,0.42579,0.20854,0.36598,0.70529,0.47815,0.41678,0.67419,0.7694,0.52208,1,0.37935,2
0.45603,0.48948,0.56327,0.97741,1,0.79987,0.31835,0.6417,0.80549,0.41113,0.09294,0.15017,0.18413,0.050389,0,0.026453,0.059959,0.066874,0.14951,0.24814,0.58456,0.87284,0.70961,0.0029564,0,0.22579,0.9751,0.16915,0.1992,0.21846,0.39952,0.16371,0.7367,0.70958,0.41753,0.44758,0.37636,0.41221,0.41192,1,2
0.127,0.29079,0.70506,1,0.65618,0.53803,0.59421,0.70887,0.5629,0.32929,0.19889,0.18248,0.084904,0.10877,0,0.034274,0.023118,0.043994,0.092224,0.2329,0.39627,0.67291,0.43213,0.22984,0.12526,1,0.03939,0,0.17686,0.54693,0.11976,0.60513,0.44674,0.28606,0.4378,0.41995,0.47675,0.5124,0.46369,0.7069,2
0.24117,0.15357,0.81631,1,0.79627,0.20394,0.47424,0.59195,0.22287,0.15101,0.206,0.13219,0.24323,0.11998,0.0041544,0,0.056704,0.1578,0.21347,0.21869,0.20832,0.43938,0.3707,0.33021,0.43945,0.49095,0.61814,0.20855,0.34914,0.69815,0.43568,0.64468,0.88867,0.94028,0.86178,0,0.89253,0.74353,1,0.47246,2
0.087717,0.086803,0.81176,1,0.74927,0.20921,0.56083,0.63125,0.079416,0.12045,0.17709,0.10531,0.20868,0.072651,0,0.01501,0.14845,0.1342,0.085485,0.062119,0.67395,0.2523,0.3029,0.30361,0.50907,0.32793,0.097157,0.10984,0.82113,0.35426,0.48691,0.52219,1,0.87073,0.28735,0,0.055045,0.84942,0.89849,0.4627,2
